t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3,APPROACH,FLY_TO_FIX,139.51,72.37,-67.14,1429.76,-9.64,-2.22,1.48,272.73,17.507,0.0199,0,-20,1,0.6,4.5,0.771,0.35,0.0168,0.4,34.134,34.134,34.134,67.184,1,280.87,2.511,0,0,-4,8.14,0,2.61,280.86,0,0,0,0,0,0,0,50.006,0,0,0,3,0,0,0,2694.97,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,340.15,2,0,0.1,0.1,31,10.71,0.1,0.08,3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.26,APPROACH,FLY_TO_FIX,138.98,72.58,-66.4,1427.38,-8.97,-2.05,1.41,273.07,17.376,0.0126,0,-20,1,0.6,4.5,0.92,0.35,0.0168,0.4,34.294,34.294,34.294,66.443,1,280.89,2.314,0,0,-3.73,7.82,0,2.37,280.88,0,0,0,0,0,0,0,49.966,0,0,0,3,0,0,0,2692.9,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.38,340.5,2,0,0.08,0.08,34,11.54,0.1,0.08,3.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.54,APPROACH,FLY_TO_FIX,138.39,72.8,-65.59,1425.01,-8.25,-1.86,1.31,273.43,17.132,0,0,-19.9,1,0.6,4.5,1.065,0.35,0.0168,0.4,34.471,34.471,34.471,65.631,1,280.9,2.103,0,0,-3.44,7.48,0,2.17,280.9,0,0,0,0,0,0,0,49.923,0,0,0,3,0,0,0,2690.67,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39,340.87,2,0,0.1,0.1,37,10.71,0.1,0.08,3.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.8,APPROACH,FLY_TO_FIX,137.83,73.01,-64.82,1422.98,-7.65,-1.63,1.33,273.77,16.829,0,0,-19.603,1,0.6,4.5,1.203,0.35,0.0168,0.4,34.638,34.638,34.638,64.865,1,280.92,1.939,0,0,-3.21,7.15,0,2,280.91,0,0,0,0,0,0,0,49.884,0,0,0,3,0,0,0,2688.61,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.37,341.22,2,0,0.08,0.08,40,11.54,0.1,0.08,3.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.08,APPROACH,FLY_TO_FIX,137.21,73.23,-63.98,1420.95,-7.11,-1.49,1.28,274.11,16.438,0,0,-19.31,1,0.6,4.5,1.333,0.35,0.0168,0.4,34.824,34.824,34.824,64.022,1,280.93,1.783,0,0,-3,6.83,0,1.83,280.93,0,0,0,0,0,0,0,49.842,0,0,0,3,0,0,0,2686.4,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.35,341.6,2,0,0.1,0.1,43,10.71,0.1,0.08,4.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.34,APPROACH,FLY_TO_FIX,136.62,73.44,-63.18,1419.2,-6.59,-1.36,1.2,274.41,16.028,0,0,-19.022,1,0.6,4.5,1.457,0.35,0.0168,0.4,35.001,35.001,35.001,63.223,1,280.95,1.629,0,0,-2.78,6.54,0,1.67,280.94,0,0,0,0,0,0,0,49.803,0,0,0,3,0,0,0,2684.36,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.45,341.96,2,0,0.08,0.08,46,11.54,0.1,0.08,4.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.62,APPROACH,FLY_TO_FIX,135.97,73.66,-62.3,1417.45,-6.1,-1.15,1.23,274.75,15.548,0,0,-18.738,1,0.6,4.5,1.573,0.35,0.0168,0.4,35.196,35.196,35.196,62.351,1,280.96,1.497,0,0,-2.6,6.21,0,1.56,280.96,0,0,0,0,0,0,0,49.761,0,0,0,3,0,0,0,2682.17,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56,342.34,2,0,0.1,0.1,49,10.71,0.1,0.08,4.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.88,APPROACH,FLY_TO_FIX,135.35,73.87,-61.48,1415.94,-5.74,-1.06,1.2,275.03,15.075,0,0,-18.459,1,0.6,4.5,1.684,0.35,0.0168,0.4,35.382,35.382,35.382,61.523,1,280.97,1.39,0,0,-2.45,5.95,0,1.42,280.97,0,0,0,0,0,0,0,49.723,0,0,0,3,0,0,0,2680.14,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,342.7,2,0,0.08,0.08,52,11.54,0.1,0.08,4.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.16,APPROACH,FLY_TO_FIX,134.66,74.1,-60.57,1414.41,-5.31,-0.95,1.14,275.32,14.543,0,0,-18.183,1,0.6,4.5,1.789,0.35,0.0168,0.4,35.586,35.586,35.586,60.616,1,280.99,1.264,0,0,-2.27,5.66,0,1.3,280.98,0,0,0,0,0,0,0,49.681,0,0,0,3,0,0,0,2677.98,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,343.1,2,0,0.1,0.1,55,10.71,0.1,0.08,5.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.42,APPROACH,FLY_TO_FIX,134.02,74.3,-59.72,1413.1,-4.98,-0.8,1.17,275.6,14.034,0,0,-17.912,1,0.6,4.5,1.889,0.35,0.0168,0.4,35.779,35.779,35.779,59.765,1,281,1.174,0,0,-2.15,5.4,0,1.21,280.99,0,0,0,0,0,0,0,49.643,0,0,0,3,0,0,0,2675.98,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31,343.47,2,0,0.08,0.08,58,11.54,0.1,0.08,5.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.7,APPROACH,FLY_TO_FIX,133.31,74.53,-58.78,1411.78,-4.64,-0.68,1.16,275.87,13.48,0,0,-17.644,1,0.6,4.5,1.984,0.35,0.0168,0.4,35.992,35.992,35.992,58.831,1,281.01,1.079,0,0,-2.01,5.13,0,1.11,281,0,0,0,0,0,0,0,49.602,0,0,0,3,0,0,0,2673.83,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62,343.88,2,0,0.1,0.1,61,10.71,0.1,0.08,5.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.96,APPROACH,FLY_TO_FIX,132.63,74.74,-57.9,1410.63,-4.36,-0.57,1.16,276.12,12.963,0,0,-17.381,1,0.6,4.5,2.074,0.35,0.0168,0.4,36.194,36.194,36.194,57.951,1,281.02,0.998,0,0,-1.9,4.89,0,1.02,281.01,0,0,0,0,0,0,0,49.564,0,0,0,3,0,0,0,2671.85,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03,344.26,2,0,0.08,0.08,64,11.54,0.1,0.08,5.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.24,APPROACH,FLY_TO_FIX,131.9,74.96,-56.94,1409.47,-4.07,-0.46,1.17,276.38,12.405,0,0,-17.122,1,0.6,4.5,2.161,0.35,0.0168,0.4,36.415,36.415,36.415,56.989,1,281.03,0.917,0,0,-1.78,4.65,0,0.95,281.02,0,0,0,0,0,0,0,49.524,0,0,0,3,0,0,0,2669.73,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42,344.67,2,0,0.1,0.1,67,10.71,0.1,0.08,6.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.5,APPROACH,FLY_TO_FIX,131.2,75.17,-56.03,1408.46,-3.83,-0.36,1.18,276.61,11.89,0,0,-16.866,1,0.6,4.5,2.243,0.35,0.0168,0.4,36.624,36.624,36.624,56.084,1,281.04,0.848,0,0,-1.69,4.43,0,0.87,281.03,0,0,0,0,0,0,0,49.487,0,0,0,3,0,0,0,2667.77,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,345.07,2,0,0.08,0.08,70,11.54,0.1,0.08,6.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.78,APPROACH,FLY_TO_FIX,130.43,75.39,-55.04,1407.44,-3.59,-0.26,1.19,276.84,11.344,0,0,-16.614,1,0.6,4.5,2.323,0.35,0.0168,0.4,36.854,36.854,36.854,55.095,1,281.05,0.78,0,0,-1.59,4.21,0,0.81,281.04,0,0,0,0,0,0,0,49.447,0,0,0,3,0,0,0,2665.68,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,345.5,2,0,0.1,0.1,73,10.71,0.1,0.08,6.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.04,APPROACH,FLY_TO_FIX,129.71,75.6,-54.11,1406.55,-3.38,-0.17,1.21,277.05,10.848,0,0,-16.366,1,0.6,4.5,2.399,0.35,0.0168,0.4,37.07,37.07,37.07,54.165,1,281.05,0.722,0,0,-1.51,4,0,0.74,281.05,0,0,0,0,0,0,0,49.41,0,0,0,3,0,0,0,2663.74,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,345.9,2,0,0.08,0.08,76,11.54,0.1,0.08,7.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.32,APPROACH,FLY_TO_FIX,128.92,75.82,-53.09,1405.65,-3.17,-0.07,1.23,277.26,10.326,0,0,-16.122,1,0.6,4.5,2.473,0.35,0.0168,0.4,37.307,37.307,37.307,53.151,1,281.06,0.664,0,0,-1.42,3.8,0,0.69,281.06,0,0,0,0,0,0,0,49.37,0,0,0,3,0,0,0,2661.67,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46,346.35,2,0,0.1,0.1,79,10.71,0.1,0.08,7.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.58,APPROACH,FLY_TO_FIX,128.17,76.03,-52.14,1404.86,-3,0.02,1.25,277.45,9.852,0,0,-15.882,1,0.6,4.5,2.543,0.35,0.0168,0.4,37.531,37.531,37.531,52.199,1,281.07,0.614,0,0,-1.35,3.62,0,0.63,281.07,0,0,0,0,0,0,0,49.334,0,0,0,3,0,0,0,2659.76,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,346.77,2,0,0.08,0.08,82,11.54,0.1,0.08,7.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.86,APPROACH,FLY_TO_FIX,127.36,76.26,-51.11,1404.06,-2.82,0.11,1.28,277.65,9.354,0,0,-15.644,1,0.6,4.5,2.611,0.35,0.0168,0.4,37.774,37.774,37.774,51.164,1,281.08,0.564,0,0,-1.28,3.43,0,0.58,281.07,0,0,0,0,0,0,0,49.295,0,0,0,3,0,0,0,2657.71,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,347.22,2,0,0.1,0.1,85,10.71,0.1,0.08,7.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.12,APPROACH,FLY_TO_FIX,126.6,76.46,-50.13,1403.36,-2.67,0.2,1.31,277.82,8.906,0,0,-15.411,1,0.6,4.5,2.676,0.35,0.0168,0.4,38.003,38.003,38.003,50.192,1,281.08,0.522,0,0,-1.22,3.26,0,0.54,281.08,0,0,0,0,0,0,0,49.259,0,0,0,3,0,0,0,2655.83,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,347.65,2,0,0.08,0.08,88,11.54,0.1,0.08,8.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.4,APPROACH,FLY_TO_FIX,125.76,76.69,-49.08,1402.65,-2.52,0.29,1.35,278,8.441,0,0,-15.181,1,0.6,4.5,2.738,0.35,0.0168,0.4,38.253,38.253,38.253,49.136,1,281.09,0.479,0,0,-1.15,3.09,0,0.5,281.09,0,0,0,0,0,0,0,49.22,0,0,0,3,0,0,0,2653.81,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,348.12,2,0,0.1,0.1,91,10.71,0.1,0.08,8.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.66,APPROACH,FLY_TO_FIX,124.98,76.9,-48.09,1402.03,-2.38,0.38,1.38,278.16,8.024,0,0,-14.954,1,0.6,4.5,2.798,0.35,0.0168,0.4,38.487,38.487,38.487,48.146,1,281.1,0.442,0,0,-1.1,2.94,0,0.45,281.09,0,0,0,0,0,0,0,49.185,0,0,0,3,0,0,0,2651.95,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,348.56,2,0,0.08,0.08,94,11.54,0.1,0.08,8.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.94,APPROACH,FLY_TO_FIX,124.13,77.12,-47.01,1401.4,-2.25,0.47,1.42,278.32,7.592,0,0,-14.731,1,0.6,4.5,2.855,0.35,0.0168,0.4,38.743,38.743,38.743,47.071,1,281.1,0.406,0,0,-1.05,2.78,0,0.42,281.1,0,0,0,0,0,0,0,49.147,0,0,0,3,0,0,0,2649.95,0,0,0,269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,349.05,2,0,0.1,0.1,97,10.71,0.1,0.08,8.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
