t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
79.26,APPROACH,ILS_TRACK,152.03,152,-0.03,567.17,488.59,-7.89,6.5,9.3,270,-0.017,0.2439,0,13.132,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270,-2.727,0,1,-2.96,0,0,-2.75,269.99,0.5208,-0.0001,0.8537,-2.73,270,0.06,-1.46,9.439,-0.002,0.273,1,3,745.2,0.208,-2.727,568.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.86,1084.99,2,0,0.12,0.12,655,8.33,0.12,0.12,79.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.52,APPROACH,ILS_TRACK,152.04,152,-0.04,565.13,486.5,-8.04,6.59,9.5,270,-0.015,0.2292,0,13.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.039,0,269.99,-3.097,0,1,-3.03,0,0,-2.87,269.99,0.5264,-0.0001,0.8503,-3.1,269.99,0.06,-1.34,9.397,-0.005,-0.097,1,3,745.2,0.623,-3.097,566.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.72,1085.2,2,0,0.12,0.12,657,7.69,0.14,0.12,79.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.88,APPROACH,ILS_TRACK,152.02,152,-0.02,562.25,483.65,-7.97,6.55,9.4,270,-0.015,0.2324,0,13.112,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.023,0,270,-2.851,0,1,-2.99,0,0,-2.88,269.99,0.5228,-0.0001,0.8525,-2.85,270,0.06,-1.2,9.34,-0.003,0.149,1,3,745.2,0.263,-2.851,563.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.07,1085.36,2,0,0.12,0.12,660,8.33,0.12,0.12,79.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.24,APPROACH,ILS_TRACK,152.02,152,-0.02,559.4,480.76,-7.9,6.68,9.5,270,-0.016,0.2247,0,13.102,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.99,-3.002,0,1,-2.98,0,0,-3.12,269.99,0.5251,-0.0001,0.851,-3,269.99,0.07,-1.04,9.282,-0.006,-0.002,1,3,745.2,0.39,-3.002,560.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.05,1085.59,2,0,0.12,0.12,663,8.33,0.12,0.12,80.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.6,APPROACH,ILS_TRACK,152.03,152,-0.03,556.49,477.89,-8.12,6.49,9.41,270,-0.013,0.219,0,13.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.99,-3.017,0,1,-3.04,0,0,-2.85,270,0.5254,-0.0001,0.8508,-3.02,269.99,0.07,-0.95,9.225,-0.006,-0.017,1,3,745.2,0.377,-3.017,557.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.03,1085.83,2,0,0.12,0.12,666,8.33,0.12,0.12,80.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.96,APPROACH,ILS_TRACK,152,152,0,553.59,475.01,-7.93,6.53,9.34,270,-0.016,0.2329,0,13.087,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.005,0,270,-2.82,0,1,-2.98,0,0,-3.08,269.99,0.5226,-0.0001,0.8526,-2.82,270,0.07,-0.82,9.168,-0.005,0.18,1,3,745.2,0.082,-2.82,554.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.1,1085.95,2,0,0.12,0.12,669,8.33,0.12,0.12,80.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.32,APPROACH,ILS_TRACK,152.02,152,-0.02,550.67,472.1,-8.24,6.37,9.35,270,-0.013,0.2156,0,13.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.023,0,269.99,-3.082,0,1,-3.09,0,0,-2.88,269.99,0.5265,-0.0002,0.8501,-3.08,269.99,0.08,-0.75,9.11,-0.007,-0.082,1,3,745.2,0.384,-3.082,551.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.34,1086.27,2,0,0.12,0.12,672,8.33,0.12,0.12,81.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.68,APPROACH,ILS_TRACK,152,152,0,547.75,469.18,-8.04,6.5,9.36,270,-0.016,0.2304,0,13.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270,-2.838,0,1,-3.02,0,0,-3.09,269.99,0.523,-0.0001,0.8523,-2.84,270,0.08,-0.64,9.053,-0.003,0.162,1,3,745.2,0.037,-2.838,548.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.12,1086.4,2,0,0.12,0.12,675,8.33,0.12,0.12,81.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.94,APPROACH,ILS_TRACK,152.01,152,-0.01,545.61,467.06,-8.25,6.33,9.29,270,-0.014,0.2204,0,13.075,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.99,-2.932,0,1,-3.09,0,0,-2.8,269.99,0.5245,-0.0001,0.8514,-2.93,269.99,0.08,-0.62,9.011,-0.006,0.068,1,3,745.2,0.148,-2.932,546.55,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.38,1086.62,2,0,0.12,0.12,677,7.69,0.14,0.12,81.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.3,APPROACH,ILS_TRACK,152,152,0,542.7,464.1,-8.11,6.59,9.49,270,-0.016,0.2266,0,13.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270,-2.959,0,1,-3.06,0,0,-3.19,269.99,0.5249,-0.0001,0.8511,-2.96,270,0.09,-0.51,8.954,-0.004,0.041,1,3,745.2,0.138,-2.959,543.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.62,1086.8,2,0,0.12,0.12,680,8.33,0.12,0.12,82.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.66,APPROACH,ILS_TRACK,152,152,0,539.74,461.14,-8.32,6.48,9.49,270,-0.013,0.2228,0,13.073,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.99,-3.044,0,1,-3.13,0,0,-2.87,269.99,0.5263,-0.0002,0.8503,-3.04,269.99,0.09,-0.48,8.897,-0.007,-0.044,1,3,745.2,0.234,-3.044,540.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.98,1087.04,2,0,0.12,0.12,683,8.33,0.12,0.12,82.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.02,APPROACH,ILS_TRACK,151.98,152,0.02,536.78,458.19,-8.18,6.53,9.45,270,-0.015,0.2323,0,13.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.99,-2.845,0,1,-3.07,0,0,-2.99,269.99,0.5234,-0.0002,0.8521,-2.85,269.99,0.1,-0.42,8.839,-0.008,0.155,1,3,745.2,-0.035,-2.845,537.53,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.9,1087.19,2,0,0.12,0.12,686,8.33,0.12,0.12,83.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.38,APPROACH,ILS_TRACK,151.99,152,0.01,533.84,455.21,-8.23,6.64,9.61,270,-0.014,0.2243,0,13.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.014,0,269.99,-3.115,0,1,-3.11,0,0,-3.06,269.99,0.5275,-0.0001,0.8496,-3.12,269.99,0.1,-0.36,8.782,-0.006,-0.115,1,3,745.2,0.278,-3.115,534.53,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.27,1087.45,2,0,0.12,0.12,689,8.33,0.12,0.12,83.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.74,APPROACH,ILS_TRACK,151.98,152,0.02,530.87,452.25,-8.3,6.57,9.57,270,-0.013,0.2262,0,13.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,269.99,-3.007,0,1,-3.12,0,0,-2.89,269.99,0.526,-0.0001,0.8505,-3.01,269.99,0.11,-0.33,8.725,-0.006,-0.007,1,3,745.2,0.134,-3.007,531.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.53,1087.66,2,0,0.12,0.12,692,8.33,0.12,0.12,83.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.1,APPROACH,ILS_TRACK,151.97,152,0.03,527.89,449.29,-8.23,6.57,9.52,270,-0.014,0.229,0,13.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.031,0,269.99,-2.92,0,1,-3.09,0,0,-2.97,269.99,0.5248,-0.0002,0.8512,-2.92,269.99,0.11,-0.29,8.667,-0.009,0.08,1,3,745.2,0.011,-2.92,528.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.66,1087.86,2,0,0.12,0.12,695,8.33,0.12,0.12,84.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.36,APPROACH,ILS_TRACK,151.97,152,0.03,525.77,447.14,-8.2,6.65,9.59,270,-0.014,0.2253,0,13.107,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.027,0,269.99,-3.073,0,1,-3.1,0,0,-3.04,269.99,0.5271,-0.0002,0.8498,-3.07,269.99,0.12,-0.25,8.626,-0.008,-0.073,1,3,745.2,0.185,-3.073,526.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.85,1088.04,2,0,0.12,0.12,697,7.69,0.14,0.12,84.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.72,APPROACH,ILS_TRACK,151.97,152,0.03,522.81,444.18,-8.22,6.64,9.6,270,-0.013,0.223,0,13.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.027,0,269.99,-3.089,0,1,-3.1,0,0,-3.01,269.99,0.5274,-0.0002,0.8496,-3.09,269.99,0.12,-0.21,8.569,-0.011,-0.089,1,3,745.2,0.19,-3.089,523.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.85,1088.28,2,0,0.12,0.12,700,8.33,0.12,0.12,84.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.08,APPROACH,ILS_TRACK,151.98,152,0.02,519.85,441.22,-8.26,6.62,9.6,270,-0.012,0.2214,0,13.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.025,0,269.99,-3.095,0,1,-3.12,0,0,-2.98,269.99,0.5276,-0.0002,0.8495,-3.1,269.99,0.13,-0.17,8.511,-0.009,-0.095,1,3,745.2,0.183,-3.095,520.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.7,1088.53,2,0,0.12,0.12,703,8.33,0.12,0.12,85.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.44,APPROACH,ILS_TRACK,151.97,152,0.03,516.89,438.27,-8.26,6.58,9.55,270,-0.014,0.2248,0,13.137,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.031,0,269.99,-3.039,0,1,-3.1,0,0,-2.98,269.99,0.5268,-0.0002,0.85,-3.04,269.99,0.13,-0.13,8.454,-0.009,-0.039,1,3,745.2,0.098,-3.039,517.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.53,1088.74,2,0,0.12,0.12,706,8.33,0.12,0.12,85.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.8,APPROACH,ILS_TRACK,151.97,152,0.03,513.91,435.32,-8.2,6.54,9.48,270,-0.017,0.2252,0,13.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.032,0,269.99,-2.976,0,1,-3.08,0,0,-3.04,269.99,0.526,-0.0002,0.8505,-2.98,269.99,0.14,-0.1,8.397,-0.01,0.024,1,3,745.2,0.006,-2.976,514.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.47,1088.97,2,0,0.12,0.12,709,8.33,0.12,0.12,85.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.16,APPROACH,ILS_TRACK,151.97,152,0.03,510.96,432.36,-8.14,6.58,9.49,270,-0.018,0.2254,0,13.159,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.032,0,269.99,-3.038,0,1,-3.07,0,0,-3.18,269.99,0.527,-0.0002,0.8499,-3.04,269.99,0.14,-0.04,8.339,-0.009,-0.038,1,3,745.2,0.064,-3.038,511.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.32,1089.2,2,0,0.12,0.12,712,8.33,0.12,0.12,86.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.52,APPROACH,ILS_TRACK,151.97,152,0.03,508,429.39,-8.32,6.5,9.52,270,-0.016,0.2206,0,13.17,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.027,0,269.99,-3.173,0,1,-3.14,0,0,-3,269.99,0.5291,-0.0002,0.8486,-3.17,269.99,0.15,-0.02,8.282,-0.011,-0.173,1,3,745.2,0.226,-3.173,508.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.48,1089.47,2,0,0.12,0.12,715,8.33,0.12,0.12,86.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.78,APPROACH,ILS_TRACK,151.96,152,0.04,505.84,427.26,-8.19,6.52,9.45,270,-0.019,0.2283,0,13.179,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.037,0,269.99,-2.98,0,1,-3.08,0,0,-3.18,269.99,0.5263,-0.0002,0.8503,-2.98,269.99,0.15,0,8.241,-0.011,0.02,1,3,745.2,-0.026,-2.98,506.17,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.22,1089.59,2,0,0.12,0.12,717,7.69,0.14,0.12,86.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.14,APPROACH,ILS_TRACK,151.97,152,0.03,502.89,424.27,-8.26,6.59,9.57,270,-0.018,0.222,0,13.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.03,0,269.99,-3.199,0,1,-3.12,0,0,-3.11,269.99,0.5296,-0.0002,0.8482,-3.2,269.99,0.16,0.04,8.184,-0.009,-0.199,1,3,745.2,0.233,-3.199,503.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.4,1089.86,2,0,0.12,0.12,720,8.33,0.12,0.12,87.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.5,APPROACH,ILS_TRACK,151.96,152,0.04,499.87,421.32,-8.32,6.37,9.36,270,-0.019,0.2255,0,13.205,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.037,0,269.99,-2.953,0,1,-3.12,0,0,-2.89,269.99,0.526,-0.0002,0.8505,-2.95,269.99,0.16,0.02,8.126,-0.01,0.047,1,3,745.2,-0.066,-2.953,500.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.56,1090.08,2,0,0.12,0.12,723,8.33,0.12,0.12,87.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.86,APPROACH,ILS_TRACK,151.96,152,0.04,496.91,418.31,-8.22,6.56,9.51,270,-0.022,0.2258,0,13.216,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.035,0,269.99,-3.048,0,1,-3.1,0,0,-3.23,269.99,0.5275,-0.0002,0.8495,-3.05,269.99,0.17,0.07,8.069,-0.011,-0.048,1,3,745.2,0.033,-3.048,497.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.35,1090.31,2,0,0.12,0.12,726,8.33,0.12,0.12,87.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.22,APPROACH,ILS_TRACK,151.97,152,0.03,493.9,415.32,-8.43,6.43,9.48,270,-0.02,0.2223,0,13.23,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.033,0,269.99,-3.08,0,1,-3.17,0,0,-2.92,269.99,0.5281,-0.0002,0.8492,-3.08,269.99,0.17,0.05,8.012,-0.011,-0.08,1,3,745.2,0.082,-3.08,494.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.7,1090.57,2,0,0.12,0.12,729,8.33,0.12,0.12,88.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.58,APPROACH,ILS_TRACK,151.95,152,0.05,490.9,412.33,-8.28,6.47,9.44,270,-0.022,0.2329,0,13.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.047,0,269.99,-2.878,0,1,-3.11,0,0,-3.04,269.99,0.5252,-0.0002,0.851,-2.88,269.99,0.18,0.06,7.955,-0.011,0.122,1,3,745.2,-0.174,-2.878,491.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.57,1090.75,2,0,0.12,0.12,732,8.33,0.12,0.12,88.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.94,APPROACH,ILS_TRACK,151.96,152,0.04,487.93,409.31,-8.35,6.58,9.6,270,-0.023,0.2231,0,13.257,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.035,0,269.99,-3.162,0,1,-3.16,0,0,-3.07,269.99,0.5295,-0.0002,0.8483,-3.16,269.99,0.19,0.07,7.898,-0.011,-0.162,1,3,745.2,0.175,-3.162,488.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.96,1091.05,2,0,0.12,0.12,735,8.33,0.12,0.12,88.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.2,APPROACH,ILS_TRACK,151.96,152,0.04,485.74,407.15,-8.34,6.49,9.49,270,-0.022,0.2296,0,13.269,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.046,0,269.99,-2.909,0,1,-3.13,0,0,-2.98,269.99,0.5258,-0.0002,0.8506,-2.91,269.99,0.19,0.05,7.856,-0.012,0.091,1,3,745.2,-0.132,-2.909,486.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1091.18,2,0,0.12,0.12,737,7.69,0.14,0.12,89.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.56,APPROACH,ILS_TRACK,151.96,152,0.04,482.75,404.14,-8.27,6.59,9.55,270,-0.022,0.2273,0,13.283,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.042,0,269.99,-2.986,0,1,-3.12,0,0,-3.13,269.99,0.527,-0.0002,0.8499,-2.99,269.99,0.2,0.06,7.799,-0.012,0.014,1,3,745.2,-0.041,-2.986,483.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.17,1091.43,2,0,0.12,0.12,740,8.33,0.12,0.12,89.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
