t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
4.62,APPROACH,ILS_TRACK,193.98,140,-53.98,2355.88,-18.81,10.7,15.6,270.61,-3.006,0.203,-20,270.27,0,19.71,-85.06,45.276,-0.127,32.479,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.66,FLYING
4.88,APPROACH,ILS_TRACK,192.47,140,-52.47,2351.45,-16.65,11.23,15.6,270.64,-2.848,0.307,-20,270.23,0,19.09,-86.73,45.219,-0.172,31.155,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.92,FLYING
5.14,APPROACH,ILS_TRACK,190.97,140,-50.97,2347.54,-14.41,11.63,15.48,270.64,-2.618,0.411,-20,270.19,0,18.54,-87.87,45.162,-0.213,29.854,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.18,FLYING
5.4,APPROACH,ILS_TRACK,189.52,140,-49.52,2344.05,-12.3,11.47,14.81,270.6,-2.299,0.5134,-20,270.14,0,18.06,-88.58,45.106,-0.256,28.758,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.44,FLYING
5.7,APPROACH,ILS_TRACK,188.03,140,-48.03,2340.54,-10.29,10.97,13.79,270.51,-1.856,0.538,-20,270.11,0,17.57,-88.9,45.042,-0.295,27.534,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5.74,FLYING
5.96,APPROACH,ILS_TRACK,186.93,140,-46.93,2337.95,-8.81,10.52,12.96,270.42,-1.439,0.5226,-20,270.08,0,17.19,-88.75,44.987,-0.324,26.141,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,FLYING
6.22,APPROACH,ILS_TRACK,185.98,140,-45.98,2335.71,-7.54,10.07,12.16,270.33,-1.036,0.4798,-20,270.06,0,16.84,-88.23,44.931,-0.336,24.875,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.26,FLYING
6.48,APPROACH,ILS_TRACK,185.16,140,-45.16,2333.79,-6.43,9.65,11.44,270.25,-0.686,0.4189,-20,270.05,0,16.51,-87.39,44.877,-0.348,23.642,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.52,FLYING
6.78,APPROACH,ILS_TRACK,184.37,140,-44.37,2331.88,-5.34,9.1,10.61,270.17,-0.359,0.3463,-20,270.05,0,16.16,-86.1,44.814,-0.349,22.382,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6.82,FLYING
7.04,APPROACH,ILS_TRACK,183.78,140,-43.78,2330.46,-4.58,8.62,9.92,270.13,-0.158,0.2682,-20,270.06,0,15.85,-84.74,44.759,-0.343,21.249,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.08,FLYING
7.3,APPROACH,ILS_TRACK,183.26,140,-43.26,2329.23,-4.03,8.22,9.35,270.1,-0.031,0.192,-20,270.07,0,15.55,-83.2,44.705,-0.333,20.202,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.34,FLYING
7.56,APPROACH,ILS_TRACK,182.79,140,-42.79,2328.17,-3.53,7.89,8.88,270.08,0.025,0.1231,-20,270.08,0,15.25,-81.47,44.65,-0.318,19.145,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.6,FLYING
7.86,APPROACH,ILS_TRACK,182.25,140,-42.25,2327.12,-3.04,7.64,8.5,270.08,0.021,0.0652,-20,270.09,0,14.91,-79.31,44.588,-0.309,18.019,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7.9,FLYING
8.12,APPROACH,ILS_TRACK,181.76,140,-41.76,2326.35,-2.66,7.55,8.3,270.08,-0.012,0.0151,-20,270.11,0,14.6,-77.3,44.534,-0.293,17.003,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.16,FLYING
8.38,APPROACH,ILS_TRACK,181.24,140,-41.24,2325.67,-2.37,7.46,8.12,270.09,-0.082,0,-20,270.12,0,14.3,-75.19,44.48,-0.278,16.085,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.42,FLYING
8.64,APPROACH,ILS_TRACK,180.68,140,-40.68,2325.12,-2.08,7.56,8.14,270.11,-0.165,0,-20,270.13,0,14,-72.98,44.427,-0.271,15.078,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.68,FLYING
8.94,APPROACH,ILS_TRACK,179.99,140,-39.99,2324.5,-1.71,7.32,7.81,270.12,-0.237,0,-20,270.14,0,13.65,-70.36,44.365,-0.259,14.137,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8.98,FLYING
9.2,APPROACH,ILS_TRACK,179.36,140,-39.36,2324.05,-1.67,7.29,7.74,270.13,-0.289,0,-20,270.15,0,13.36,-68.06,44.312,-0.253,13.336,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.24,FLYING
9.46,APPROACH,ILS_TRACK,178.69,140,-38.69,2323.68,-1.38,7.38,7.78,270.14,-0.32,0,-20,270.16,0,13.07,-65.66,44.258,-0.243,12.293,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.5,FLYING
9.72,APPROACH,ILS_TRACK,178.02,140,-38.02,2323.29,-1.28,7.18,7.55,270.14,-0.337,0,-20,270.16,0,12.78,-63.28,44.206,-0.238,11.678,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.76,FLYING
10.02,APPROACH,ILS_TRACK,177.18,140,-37.18,2322.94,-1.33,7.35,7.69,270.15,-0.352,0.0087,-20,270.17,0,12.46,-60.49,44.145,-0.227,10.69,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.06,FLYING
10.28,APPROACH,ILS_TRACK,176.44,140,-36.44,2322.68,-1.09,7.54,7.86,270.16,-0.365,0.0276,-20,270.18,0,12.18,-57.98,44.092,-0.22,9.687,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.32,FLYING
10.54,APPROACH,ILS_TRACK,175.69,140,-35.69,2322.4,-1.03,7.49,7.78,270.16,-0.367,0.0425,-20,270.18,0,11.91,-55.53,44.04,-0.219,9.112,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.58,FLYING
10.82,APPROACH,ILS_TRACK,174.89,140,-34.89,2322.16,-0.98,7.67,7.94,270.17,-0.357,0.0615,-20,270.19,0,11.65,-53.03,43.987,-0.213,8.217,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.87,FLYING
11.21,APPROACH,ILS_TRACK,173.84,140,-33.84,2321.85,-0.88,7.83,8.07,270.18,-0.349,0.0786,-20,270.22,0,11.29,-49.58,43.916,-0.182,6.579,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.28,FLYING
11.63,APPROACH,ILS_TRACK,172.65,140,-32.65,2321.57,-0.79,8.08,8.29,270.19,-0.364,0.0921,-20,270.21,0,10.92,-45.76,43.838,-0.186,5.606,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.7,FLYING
12.05,APPROACH,ILS_TRACK,171.37,140,-31.37,2321.31,-0.68,8.22,8.41,270.19,-0.345,0.1031,-20,270.21,0,10.52,-41.7,43.755,-0.188,4.764,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.12,FLYING
12.54,APPROACH,ILS_TRACK,169.89,140,-29.89,2321.05,-0.58,8.4,8.57,270.2,-0.301,0.1112,-20,270.22,0,10.09,-36.96,43.659,-0.182,3.345,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.61,FLYING
12.96,APPROACH,ILS_TRACK,168.63,140,-28.63,2320.85,-0.45,8.51,8.68,270.2,-0.315,0.1154,-20,270.23,-0.872,9.73,-32.89,43.578,-0.173,2.128,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.03,FLYING
13.38,APPROACH,ILS_TRACK,167.43,140,-27.43,2320.25,-0.25,6.79,7.07,270.22,-0.49,0.1153,-20,270.23,-1.634,9.37,-29.04,43.497,-0.166,1.366,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.45,FLYING
13.87,APPROACH,ILS_TRACK,166.31,140,-26.31,2319.08,-1.47,4.11,4.65,270.22,-0.622,0.0877,-20,270.24,-1.817,8.97,-25.14,43.403,-0.155,1.183,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.94,FLYING
14.29,APPROACH,ILS_TRACK,165.49,140,-25.49,2317.84,-3.15,3.29,4.19,270.23,-0.655,0.0461,-20,270.25,-2.167,8.65,-22.1,43.323,-0.155,0.833,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.36,FLYING
14.71,APPROACH,ILS_TRACK,164.7,140,-24.7,2316.41,-4.63,4.14,5.41,270.25,-0.635,0.0083,-20,270.25,-2.586,8.34,-19.28,43.244,-0.149,0.414,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.78,FLYING
15.2,APPROACH,ILS_TRACK,163.79,140,-23.79,2314.21,-5.39,5.16,6.76,270.28,-0.587,0,-20,270.26,-2.785,8,-16.4,43.151,-0.145,0.215,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.27,FLYING
15.62,APPROACH,ILS_TRACK,162.93,140,-22.93,2311.85,-6.06,5.3,7.1,270.28,-0.526,0,-20,270.25,-2.297,7.73,-14.49,43.073,-0.147,0.703,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.69,FLYING
16.04,APPROACH,ILS_TRACK,161.95,140,-21.95,2309.4,-6.7,6.18,8.11,270.28,-0.388,0,-20,270.26,-2.336,7.47,-12.82,42.994,-0.144,0.664,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.11,FLYING
16.53,APPROACH,ILS_TRACK,160.68,140,-20.68,2306.37,-6.68,7.11,9.18,270.28,-0.269,0,-20,270.26,-2.704,7.18,-10.98,42.903,-0.143,0.296,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.6,FLYING
16.95,APPROACH,ILS_TRACK,159.52,140,-19.52,2303.34,-6.71,6.22,8.39,270.27,-0.241,0,-20,270.26,-2.316,6.95,-9.8,42.826,-0.137,0.684,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.02,FLYING
17.37,APPROACH,ILS_TRACK,158.42,140,-18.42,2300.2,-7.33,5.58,7.87,270.27,-0.174,0.0028,-20,270.26,-2.042,6.73,-8.9,42.749,-0.138,0.958,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.44,FLYING
17.86,APPROACH,ILS_TRACK,157.15,140,-17.15,2296.5,-8.13,5.96,8.44,270.27,-0.145,0.0088,-20,270.27,-2.206,6.48,-7.93,42.661,-0.13,0.794,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.93,FLYING
18.28,APPROACH,ILS_TRACK,155.99,140,-15.99,2293.37,-8.5,7.33,9.91,270.27,-0.138,0.0198,-20,270.28,-2.415,6.26,-7.11,42.585,-0.123,0.585,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.35,FLYING
18.7,APPROACH,ILS_TRACK,154.76,140,-14.76,2290.1,-8.28,8.17,10.81,270.28,-0.129,0.0382,-20,270.28,-2.509,6.06,-6.37,42.51,-0.122,0.491,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.77,FLYING
19.19,APPROACH,ILS_TRACK,153.24,140,-13.24,2286.16,-8.22,8.49,11.11,270.28,-0.115,0.0613,-20,270.29,-2.271,5.82,-5.76,42.423,-0.112,0.729,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.26,FLYING
19.61,APPROACH,ILS_TRACK,151.91,140,-11.91,2282.89,-8.03,9.08,11.71,270.28,-0.123,0.0843,-20,270.29,-2.533,5.62,-5.19,42.349,-0.107,0.467,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.68,FLYING
20.03,APPROACH,ILS_TRACK,150.57,140,-10.57,2279.48,-7.84,8.71,11.32,270.28,-0.103,0.1041,-20,270.29,-2.503,5.44,-4.71,42.276,-0.107,0.497,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.1,FLYING
20.52,APPROACH,ILS_TRACK,149.11,140,-9.11,2275.57,-8.06,8.66,11.29,270.28,-0.094,0.1108,-20,270.3,-2.499,5.22,-4.23,42.192,-0.099,0.501,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.59,FLYING
20.94,APPROACH,ILS_TRACK,147.88,140,-7.88,2272.36,-8.07,9.34,12.02,270.28,-0.091,0.1118,-20,270.31,-2.87,5.04,-3.72,42.12,-0.094,0.13,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.01,FLYING
21.36,APPROACH,ILS_TRACK,146.67,140,-6.67,2269.02,-7.99,9.41,12.09,270.29,-0.098,0.1433,-20,270.31,-2.875,4.86,-3.27,42.049,-0.088,0.125,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.43,FLYING
21.85,APPROACH,ILS_TRACK,145.28,140,-5.28,2265.19,-7.98,9.76,12.47,270.29,-0.1,0.2093,-20,270.31,-2.929,4.67,-2.8,41.966,-0.087,0.071,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.92,FLYING
22.27,APPROACH,ILS_TRACK,144.13,140,-4.13,2261.89,-7.94,9.93,12.65,270.29,-0.111,0.2603,-20,270.32,-2.988,4.5,-2.42,41.896,-0.078,0.012,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.34,FLYING
22.69,APPROACH,ILS_TRACK,143.03,140,-3.03,2258.57,-8.01,10.01,12.74,270.3,-0.13,0.3044,-20,270.32,-2.987,4.33,-2.1,41.827,-0.076,0.013,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.76,FLYING
23.18,APPROACH,ILS_TRACK,141.84,140,-1.84,2254.74,-7.9,10.27,13.05,270.31,-0.137,0.3473,-20,270.33,-3.127,4.15,-1.71,41.746,-0.07,-0.127,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.25,FLYING
23.6,APPROACH,ILS_TRACK,140.89,140,-0.89,2251.3,-7.93,9.84,12.64,270.32,-0.17,0.3724,-20,270.33,-2.946,3.99,-1.5,41.678,-0.068,0.054,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.67,FLYING
24.02,APPROACH,ILS_TRACK,140.09,140,-0.09,2247.93,-8.24,9.94,12.79,270.32,-0.142,0.3794,-20,270.33,-2.886,3.85,-1.35,41.61,-0.069,0.114,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.09,FLYING
24.51,APPROACH,ILS_TRACK,139.22,140,0.78,2244.09,-8.15,10.67,13.58,270.32,-0.113,0.3902,-19.676,270.34,-3.181,3.68,-1.04,41.531,-0.063,-0.181,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.58,FLYING
24.93,APPROACH,ILS_TRACK,138.51,140,1.49,2240.6,-8.16,10.4,13.32,270.32,-0.132,0.4011,-19.094,270.34,-2.897,3.55,-0.95,41.463,-0.06,0.103,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25,FLYING
25.35,APPROACH,ILS_TRACK,137.92,140,2.08,2237.22,-8.36,10.77,13.71,270.32,-0.111,0.4004,-18.26,270.34,-2.872,3.41,-0.88,41.396,-0.057,0.128,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.42,FLYING
25.84,APPROACH,ILS_TRACK,137.28,140,2.72,2233.26,-8.13,11.03,13.97,270.32,-0.104,0.4095,-16.972,270.34,-3.04,3.27,-0.72,41.319,-0.055,-0.04,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.91,FLYING
26.26,APPROACH,ILS_TRACK,136.8,140,3.2,2229.82,-8.23,11,13.94,270.33,-0.106,0.4125,-15.66,270.35,-2.852,3.14,-0.69,41.252,-0.051,0.148,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,26.33,FLYING
26.68,APPROACH,ILS_TRACK,136.39,140,3.61,2226.44,-8.08,11.16,14.1,270.33,-0.099,0.413,-14.171,270.35,-2.988,3.02,-0.6,41.186,-0.05,0.012,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,26.75,FLYING
27.17,APPROACH,ILS_TRACK,135.97,140,4.03,2222.47,-8.11,11.18,14.12,270.33,-0.085,0.4205,-12.223,270.35,-2.923,2.89,-0.55,41.109,-0.047,0.077,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27.24,FLYING
27.59,APPROACH,ILS_TRACK,135.68,140,4.32,2219.08,-8.03,11.19,14.12,270.33,-0.075,0.4195,-10.427,270.36,-2.999,2.77,-0.47,41.043,-0.043,0.001,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27.66,FLYING
28.01,APPROACH,ILS_TRACK,135.44,140,4.56,2215.71,-8.05,11.21,14.13,270.33,-0.074,0.4184,-8.525,270.36,-2.988,2.67,-0.42,40.977,-0.044,0.012,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,28.08,FLYING
28.5,APPROACH,ILS_TRACK,135.22,140,4.78,2211.77,-7.98,11.19,14.11,270.33,-0.072,0.4221,-6.195,270.36,-3.027,2.54,-0.34,40.901,-0.038,-0.027,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,28.57,FLYING
28.92,APPROACH,ILS_TRACK,135.08,140,4.92,2208.41,-7.98,11.16,14.08,270.34,-0.074,0.4198,-4.137,270.36,-3.04,2.44,-0.27,40.835,-0.039,-0.04,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,28.99,FLYING
29.34,APPROACH,ILS_TRACK,134.98,140,5.02,2205.04,-7.95,11.13,14.05,270.34,-0.076,0.4173,-2.035,270.37,-3.065,2.34,-0.21,40.77,-0.034,-0.065,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,29.41,FLYING
29.83,APPROACH,ILS_TRACK,134.92,140,5.08,2201.12,-7.96,11.08,14.01,270.34,-0.082,0.4189,0.449,270.37,-3.079,2.23,-0.13,40.693,-0.032,-0.079,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,29.9,FLYING
30.25,APPROACH,ILS_TRACK,134.91,140,5.09,2197.75,-7.96,11.03,13.95,270.35,-0.084,0.4153,2.585,270.37,-3.096,2.14,-0.07,40.628,-0.029,-0.096,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,30.32,FLYING
30.67,APPROACH,ILS_TRACK,134.94,140,5.06,2194.38,-7.98,10.98,13.91,270.35,-0.09,0.4117,4.713,270.37,-3.101,2.05,-0.02,40.563,-0.03,-0.101,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,30.74,FLYING
31.16,APPROACH,ILS_TRACK,135,140,5,2190.44,-7.99,10.94,13.88,270.35,-0.093,0.4116,7.167,270.37,-3.11,1.95,0.04,40.486,-0.026,-0.11,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,31.23,FLYING
31.58,APPROACH,ILS_TRACK,135.09,140,4.91,2187.06,-8,10.87,13.81,270.36,-0.095,0.4076,9.235,270.38,-3.122,1.86,0.09,40.421,-0.023,-0.122,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,31.65,FLYING
32,APPROACH,ILS_TRACK,135.2,140,4.8,2183.67,-8.06,10.84,13.78,270.36,-0.097,0.4038,11.259,270.38,-3.115,1.78,0.13,40.356,-0.024,-0.115,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32.07,FLYING
32.49,APPROACH,ILS_TRACK,135.36,140,4.64,2179.7,-8.04,10.77,13.72,270.36,-0.096,0.4027,13.546,270.38,-3.121,1.69,0.17,40.279,-0.023,-0.121,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32.56,FLYING
32.91,APPROACH,ILS_TRACK,135.51,140,4.49,2176.3,-8.07,10.73,13.69,270.37,-0.098,0.3984,15.443,270.38,-3.117,1.62,0.2,40.214,-0.021,-0.117,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32.98,FLYING
33.33,APPROACH,ILS_TRACK,135.69,140,4.31,2172.88,-8.09,10.68,13.63,270.37,-0.095,0.3938,17.267,270.38,-3.124,1.55,0.23,40.148,-0.018,-0.124,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,33.4,FLYING
33.82,APPROACH,ILS_TRACK,135.91,140,4.09,2168.89,-8.13,10.62,13.58,270.37,-0.095,0.3908,19.288,270.38,-3.115,1.47,0.26,40.072,-0.022,-0.115,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,33.89,FLYING
34.24,APPROACH,ILS_TRACK,136.11,140,3.89,2165.46,-8.11,10.54,13.5,270.37,-0.086,0.3749,20,270.38,-3.13,1.41,0.28,40.006,-0.019,-0.13,0,0,0,269.63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34.31,FLYING
