t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
33.94,APPROACH,ILS_TRACK,152.27,152,-0.27,406.55,326.83,-8.02,6.86,9.78,270,-0.017,0.2261,0,13.226,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.815,0,0.268,0,270,-3.077,0,1,-3.01,0,0,-2.92,270,0.3845,0,0.9231,-3.08,270,0.03,-1.23,6.369,0.001,-0.077,1,3,664,0.559,-3.077,408.09,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.56,1101.01,2,0,0.12,0.12,280,8.33,0.12,0.12,33.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.3,APPROACH,ILS_TRACK,152.21,152,-0.21,403.69,324,-7.8,6.86,9.66,270,-0.018,0.2438,0,13.14,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.83,0,0.216,0,270,-2.818,0,1,-2.93,0,0,-2.99,270,0.3804,0,0.9248,-2.82,270,0.03,-1.09,6.312,0,0.182,1,3,664,0.181,-2.818,405.1,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.39,1101.01,2,0,0.12,0.12,283,8.33,0.12,0.12,34.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.66,APPROACH,ILS_TRACK,152.21,152,-0.21,400.83,321.14,-8.12,6.78,9.74,270,-0.015,0.2247,0,13.064,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.831,0,0.214,0,270,-3.069,0,1,-3.04,0,0,-2.91,270,0.3845,-0.0001,0.9231,-3.07,270,0.02,-0.98,6.255,-0.001,-0.069,1,3,664,0.454,-3.069,402.12,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1,1101.25,2,0,0.12,0.12,286,8.33,0.12,0.12,34.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.02,APPROACH,ILS_TRACK,152.17,152,-0.17,397.96,318.26,-7.9,6.91,9.74,270,-0.017,0.2368,0,12.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.842,0,0.174,0,270,-2.877,0,1,-2.97,0,0,-3.07,270,0.3815,0,0.9244,-2.88,270,0.02,-0.84,6.198,0,0.123,1,3,664,0.162,-2.877,399.13,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.55,1101.31,2,0,0.12,0.12,289,8.33,0.12,0.12,35.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.38,APPROACH,ILS_TRACK,152.16,152,-0.16,395.08,315.37,-8.16,6.84,9.82,270,-0.014,0.2254,0,12.935,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.845,0,0.164,0,270,-3.07,0,1,-3.07,0,0,-2.92,270,0.3847,0,0.923,-3.07,270,0.02,-0.76,6.141,0,-0.07,1,3,664,0.373,-3.07,396.15,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.96,1101.52,2,0,0.12,0.12,292,8.33,0.12,0.12,35.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.74,APPROACH,ILS_TRACK,152.12,152,-0.12,392.18,312.47,-8,6.89,9.77,270,-0.016,0.2371,0,12.884,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.856,0,0.126,0,270,-2.876,0,1,-3,0,0,-3,270,0.3817,0,0.9243,-2.88,270,0.02,-0.67,6.085,0,0.124,1,3,664,0.094,-2.876,393.17,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.65,1101.59,2,0,0.12,0.12,295,8.33,0.12,0.12,35.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36,APPROACH,ILS_TRACK,152.12,152,-0.12,390.09,310.37,-8.18,6.9,9.88,270,-0.015,0.2291,0,12.852,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.857,0,0.12,0,270,-3.054,0,1,-3.08,0,0,-2.91,270,0.3846,0,0.9231,-3.05,270,0.02,-0.61,6.044,0,-0.054,1,3,664,0.297,-3.054,391.02,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.01,1101.75,2,0,0.12,0.12,297,7.69,0.14,0.12,36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.36,APPROACH,ILS_TRACK,152.08,152,-0.08,387.18,307.46,-8.05,6.92,9.83,269.99,-0.016,0.2378,0,12.817,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.085,0,270,-2.904,0,1,-3.02,0,0,-2.99,270,0.3823,0,0.9241,-2.9,270,0.02,-0.53,5.987,0.001,0.096,1,3,664,0.079,-2.904,388.04,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1,1101.84,2,0,0.12,0.12,300,8.33,0.12,0.12,36.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.72,APPROACH,ILS_TRACK,152.07,152,-0.07,384.28,304.54,-8.06,7.02,9.94,269.99,-0.018,0.2327,0,12.789,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.871,0,0.069,0,270,-3.077,0,1,-3.04,0,0,-3.08,270,0.3851,0,0.9229,-3.08,270,0.01,-0.45,5.93,0.001,-0.077,1,3,664,0.265,-3.077,385.06,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.51,1102.01,2,0,0.12,0.12,303,8.33,0.12,0.12,36.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.08,APPROACH,ILS_TRACK,152.05,152,-0.05,381.37,301.62,-8.11,7.02,9.98,269.99,-0.014,0.2328,0,12.771,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270,-3.091,0,1,-3.06,0,0,-3,270,0.3855,0,0.9227,-3.09,270,0.01,-0.38,5.873,0.001,-0.091,1,3,664,0.258,-3.091,382.08,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.88,1102.17,2,0,0.12,0.12,306,8.33,0.12,0.12,37.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.44,APPROACH,ILS_TRACK,152.02,152,-0.02,378.45,298.71,-8.16,6.97,9.93,269.99,-0.013,0.2331,0,12.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.034,0,1,-3.06,0,0,-2.97,270,0.3846,0,0.9231,-3.03,270,0.01,-0.33,5.816,0.002,-0.034,1,3,664,0.167,-3.034,379.1,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.2,1102.32,2,0,0.12,0.12,309,8.33,0.12,0.12,37.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.8,APPROACH,ILS_TRACK,151.99,152,0.01,375.52,295.8,-8.06,6.94,9.85,269.99,-0.012,0.2401,0,12.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270,-2.951,0,1,-3.03,0,0,-3.03,270,0.3834,0,0.9236,-2.95,270,0.01,-0.28,5.759,0.002,0.049,1,3,664,0.042,-2.951,376.13,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.48,1102.44,2,0,0.12,0.12,312,8.33,0.12,0.12,37.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.16,APPROACH,ILS_TRACK,151.98,152,0.02,372.62,292.88,-8.06,7.03,9.95,269.99,-0.013,0.2347,0,12.761,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.016,0,270,-3.135,0,1,-3.05,0,0,-3.14,270,0.3864,0,0.9223,-3.14,270,0,-0.2,5.703,0.001,-0.135,1,3,664,0.245,-3.135,373.15,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.97,1102.63,2,0,0.12,0.12,315,8.33,0.12,0.12,38.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.42,APPROACH,ILS_TRACK,151.96,152,0.04,370.49,290.78,-8.13,6.89,9.84,269.99,-0.011,0.2378,0,12.77,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.036,0,270,-2.993,0,1,-3.05,0,0,-2.98,270,0.3842,0,0.9232,-2.99,270,0,-0.19,5.662,0.002,0.007,1,3,664,0.062,-2.993,371,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.3,1102.73,2,0,0.12,0.12,317,7.69,0.14,0.12,38.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.78,APPROACH,ILS_TRACK,151.95,152,0.05,367.58,287.85,-8.03,7,9.9,269.99,-0.012,0.2376,0,12.785,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.051,0,270,-3.05,0,1,-3.03,0,0,-3.19,270,0.3852,0,0.9228,-3.05,270,0,-0.12,5.605,0.002,-0.05,1,3,664,0.106,-3.05,368.03,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.62,1102.9,2,0,0.12,0.12,320,8.33,0.12,0.12,38.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.14,APPROACH,ILS_TRACK,151.94,152,0.06,364.63,284.93,-8.25,6.81,9.81,270,-0.008,0.231,0,12.808,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.059,0,270,-3.066,0,1,-3.09,0,0,-2.95,270,0.3856,0,0.9227,-3.07,270,0,-0.11,5.548,0.003,-0.066,1,3,664,0.123,-3.066,365.06,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.2,1103.12,2,0,0.12,0.12,323,8.33,0.12,0.12,39.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.5,APPROACH,ILS_TRACK,151.92,152,0.08,361.69,281.99,-8.1,6.89,9.82,269.99,-0.01,0.2362,0,12.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.076,0,270,-2.963,0,1,-3.05,0,0,-3.12,270,0.384,0,0.9233,-2.96,270,-0.01,-0.06,5.491,0.003,0.037,1,3,664,-0.025,-2.963,362.08,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.98,1103.29,2,0,0.12,0.12,326,8.33,0.12,0.12,39.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.86,APPROACH,ILS_TRACK,151.93,152,0.07,358.76,279.03,-8.25,6.94,9.95,269.99,-0.01,0.2273,0,12.859,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.073,0,270,-3.169,0,1,-3.12,0,0,-3.05,270,0.3874,0,0.9219,-3.17,270,-0.01,-0.03,5.435,0.003,-0.169,1,3,664,0.222,-3.169,359.11,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.08,1103.56,2,0,0.12,0.12,329,8.33,0.12,0.12,39.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.22,APPROACH,ILS_TRACK,151.91,152,0.09,355.81,276.08,-8.25,6.92,9.92,269.99,-0.008,0.2319,0,12.889,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.087,0,270,-3.022,0,1,-3.1,0,0,-2.99,270,0.3851,0,0.9229,-3.02,270,-0.01,-0.01,5.378,0.004,-0.022,1,3,664,0.03,-3.022,356.14,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.82,1103.75,2,0,0.12,0.12,332,8.33,0.12,0.12,40.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.58,APPROACH,ILS_TRACK,151.9,152,0.1,352.85,273.13,-8.18,6.95,9.91,269.99,-0.009,0.2342,0,12.922,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.097,0,270,-2.984,0,1,-3.08,0,0,-3.07,270,0.3846,0,0.9231,-2.98,270,-0.02,0.01,5.321,0.004,0.016,1,3,664,-0.026,-2.984,353.17,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.89,1103.95,2,0,0.12,0.12,335,8.33,0.12,0.12,40.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.84,APPROACH,ILS_TRACK,151.9,152,0.1,350.74,270.99,-8.21,7.01,10,269.99,-0.01,0.2323,0,12.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.099,0,270,-3.119,0,1,-3.1,0,0,-3.04,270,0.3868,0,0.9221,-3.12,270,-0.02,0.04,5.28,0.004,-0.119,1,3,664,0.135,-3.119,351.03,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.02,1104.12,2,0,0.12,0.12,337,7.69,0.14,0.12,40.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.2,APPROACH,ILS_TRACK,151.89,152,0.11,347.78,268.04,-8.26,6.96,9.97,269.99,-0.008,0.2337,0,12.986,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.109,0,270.01,-3.064,0,1,-3.11,0,0,-2.99,270,0.386,0,0.9225,-3.06,270.01,-0.02,0.05,5.224,0.005,-0.064,1,3,664,0.063,-3.064,348.06,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.23,1104.33,2,0,0.12,0.12,340,8.33,0.12,0.12,41.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.56,APPROACH,ILS_TRACK,151.88,152,0.12,344.82,265.09,-8.22,6.94,9.92,270,-0.006,0.2363,0,13.028,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.925,0,-0.119,0,270,-3.009,0,1,-3.09,0,0,-3.02,270,0.3852,0,0.9228,-3.01,270,-0.03,0.06,5.167,0.003,-0.009,1,3,664,-0.011,-3.009,345.09,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.47,1104.54,2,0,0.12,0.12,343,8.33,0.12,0.12,41.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.92,APPROACH,ILS_TRACK,151.87,152,0.13,341.87,262.14,-8.19,6.95,9.92,270,-0.006,0.2379,0,13.072,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.128,0,270.01,-3.006,0,1,-3.08,0,0,-3.09,270,0.3853,0.0001,0.9228,-3.01,270.01,-0.03,0.08,5.11,0.005,-0.006,1,3,664,-0.022,-3.006,342.12,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.75,1104.75,2,0,0.12,0.12,346,8.33,0.12,0.12,41.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.28,APPROACH,ILS_TRACK,151.87,152,0.13,338.92,259.19,-8.15,6.99,9.94,270,-0.008,0.2371,0,13.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.132,0,270,-3.044,0,1,-3.07,0,0,-3.13,270,0.386,0,0.9225,-3.04,270,-0.03,0.1,5.054,0.004,-0.044,1,3,664,0.017,-3.044,339.15,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.12,1104.98,2,0,0.12,0.12,349,8.33,0.12,0.12,42.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.64,APPROACH,ILS_TRACK,151.87,152,0.13,335.98,256.23,-8.18,7,9.98,270,-0.008,0.2347,0,13.167,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.929,0,-0.133,0,270,-3.123,0,1,-3.09,0,0,-3.09,270,0.3873,0,0.9219,-3.12,270,-0.04,0.12,4.997,0.004,-0.123,1,3,664,0.109,-3.123,336.18,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.47,1105.22,2,0,0.12,0.12,352,8.33,0.12,0.12,42.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43,APPROACH,ILS_TRACK,151.87,152,0.13,333.03,253.28,-8.27,6.99,10.02,270,-0.004,0.2337,0,13.216,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.929,0,-0.135,0,270,-3.138,0,1,-3.12,0,0,-3.03,270,0.3877,0,0.9218,-3.14,270,-0.04,0.14,4.941,0.004,-0.138,1,3,664,0.122,-3.138,333.22,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.72,1105.47,2,0,0.12,0.12,355,8.33,0.12,0.12,43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.26,APPROACH,ILS_TRACK,151.84,152,0.16,330.89,251.16,-8.1,6.99,9.92,270,-0.004,0.2449,0,13.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.154,0,270,-2.992,0,1,-3.05,0,0,-3.17,270,0.3854,0,0.9228,-2.99,270,-0.04,0.15,4.9,0.004,0.008,1,3,664,-0.066,-2.992,331.08,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.84,1105.56,2,0,0.12,0.12,357,7.69,0.14,0.12,43.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.62,APPROACH,ILS_TRACK,151.85,152,0.15,327.94,248.21,-8.26,6.94,9.97,270,-0.004,0.2381,0,13.309,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.151,0,270,-3.172,0,1,-3.12,0,0,-3.03,270,0.3884,0,0.9215,-3.17,270,-0.05,0.15,4.843,0.004,-0.172,1,3,664,0.157,-3.172,328.11,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.72,1105.83,2,0,0.12,0.12,360,8.33,0.12,0.12,43.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.98,APPROACH,ILS_TRACK,151.84,152,0.16,324.97,245.26,-8.23,6.89,9.88,270,-0.004,0.2402,0,13.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.935,0,-0.158,0,270.01,-3.021,0,1,-3.09,0,0,-3,270,0.386,0.0001,0.9225,-3.02,270.01,-0.05,0.16,4.787,0.005,-0.021,1,3,664,-0.032,-3.021,325.15,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.24,1106.05,2,0,0.12,0.12,363,8.33,0.12,0.12,43.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.34,APPROACH,ILS_TRACK,151.85,152,0.15,322.03,242.3,-8.2,6.94,9.92,270,-0.005,0.2376,0,13.421,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.154,0,270,-3.029,0,1,-3.08,0,0,-3.13,270,0.3862,0,0.9224,-3.03,270,-0.05,0.18,4.73,0.005,-0.029,1,3,664,-0.03,-3.029,322.18,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.54,1106.32,2,0,0.12,0.12,366,8.33,0.12,0.12,44.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.7,APPROACH,ILS_TRACK,151.85,152,0.15,319.08,239.34,-8.16,6.97,9.93,270,-0.007,0.2342,0,13.474,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.932,0,-0.146,0,270,-3.054,0,1,-3.08,0,0,-3.13,270,0.3867,0,0.9222,-3.05,270,-0.06,0.19,4.673,0.004,-0.054,1,3,664,-0.004,-3.054,319.22,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.64,1106.6,2,0,0.12,0.12,369,8.33,0.12,0.12,44.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.06,APPROACH,ILS_TRACK,151.86,152,0.14,316.12,236.39,-8.18,6.99,9.96,270,-0.007,0.2315,0,13.524,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.93,0,-0.138,0,270.01,-3.114,0,1,-3.09,0,0,-3.11,270,0.3878,0.0001,0.9218,-3.11,270.01,-0.06,0.2,4.617,0.005,-0.114,1,3,664,0.067,-3.114,316.25,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.52,1106.89,2,0,0.12,0.12,372,8.33,0.12,0.12,45.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
