t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
47.08,APPROACH,FLY_TO_FIX,148.14,71.68,-76.46,306.18,241.25,31.8,12.56,1.24,94.62,30.871,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,9.5,22.978,22.978,76.462,1,141.13,-6,0,0,12.01,46.51,1,-6,141.1,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.848,0,0,0,3,0,0,0,1593.47,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,241.25,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.15,384.05,2,0,0.08,0.08,621,10.71,0.1,0.08,2.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.36,APPROACH,FLY_TO_FIX,148.03,71.9,-76.12,315.45,250.52,33.52,13.15,1.15,95.63,33.764,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,16.5,23.007,23.007,76.136,1,141.21,-6,0,0,12.67,45.59,1,-6,141.18,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.806,0,0,0,3,0,0,0,1591.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,250.52,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.23,383.61,2,0,0.1,0.1,624,10.71,0.1,0.08,2.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.64,APPROACH,FLY_TO_FIX,147.81,72.13,-75.68,325.12,260.23,35.04,13.77,1.09,96.64,34.972,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.067,23.067,23.067,75.7,1,141.29,-6,0,0,13.26,44.66,1,-6,141.27,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.764,0,0,0,3,0,0,0,1589.07,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,260.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.43,383.2,2,0,0.08,0.08,627,10.71,0.1,0.08,2.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.92,APPROACH,FLY_TO_FIX,147.48,72.35,-75.12,335.22,270.34,36.43,14.3,0.98,97.65,35.734,0,0,-7.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.158,23.158,23.158,75.151,1,141.38,-6,0,0,13.8,43.73,1,-6,141.35,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.723,0,0,0,3,0,0,0,1586.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,270.34,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.66,382.82,2,0,0.1,0.1,630,10.71,0.1,0.08,3.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.2,APPROACH,FLY_TO_FIX,147.02,72.58,-74.45,345.72,280.79,37.62,14.75,0.88,98.7,36.439,0,0,-13.399,1,0.6,4.5,0.75,0.35,0.0168,0.4,23.284,23.284,23.284,74.482,1,141.45,-6,0,0,14.29,42.76,1,-6,141.43,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.681,0,0,0,3,0,0,0,1584.73,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,280.79,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.86,382.48,2,0,0.08,0.08,633,10.71,0.1,0.08,3.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.48,APPROACH,FLY_TO_FIX,146.49,72.8,-73.69,356.44,291.55,38.67,15.17,0.83,99.8,37.122,0,0,-19.156,1,0.6,4.5,0.761,0.35,0.0168,0.4,23.433,23.433,23.433,73.727,1,141.53,-6,0,0,14.73,41.73,1,-6,141.5,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.641,0,0,0,3,0,0,0,1582.58,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,291.55,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.94,382.17,2,0,0.1,0.1,636,10.71,0.1,0.08,3.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.76,APPROACH,FLY_TO_FIX,145.87,73.02,-72.85,367.47,302.58,39.6,15.55,0.78,100.93,37.79,0,0,-20,1,0.6,4.5,0.896,0.35,0.0168,0.4,23.604,23.604,23.604,72.897,1,141.61,-6,0,0,15.13,40.68,1,-6,141.59,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.6,0,0,0,3,0,0,0,1580.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,302.58,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.85,381.88,2,0,0.08,0.08,639,10.71,0.1,0.08,3.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.04,APPROACH,FLY_TO_FIX,145.2,73.25,-71.95,378.74,313.85,40.4,15.9,0.74,102.07,38.433,0.0417,0,-20,1,0.6,4.5,1.052,0.35,0.0168,0.4,23.794,23.794,23.794,71.998,1,141.68,-6,0,0,15.5,39.62,1,-6,141.66,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.56,0,0,0,3,0,0,0,1578.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,313.85,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.87,381.61,2,0,0.1,0.1,642,10.71,0.1,0.08,4.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.32,APPROACH,FLY_TO_FIX,144.46,73.47,-70.98,395.22,325.32,41.09,16.21,0.7,103.21,39.046,0.0689,0,-20,1,0.6,4.5,1.222,0.35,0.0168,0.4,24.001,24.001,24.001,71.039,1,141.75,-6,0,0,15.83,38.54,1,-6,141.73,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.52,0,0,0,3,0,0,0,1576.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,325.32,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.51,381.37,2,0,0.08,0.08,645,10.71,0.1,0.08,4.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.6,APPROACH,FLY_TO_FIX,143.67,73.7,-69.97,407.06,336.95,41.66,16.49,0.67,104.36,39.629,0.0803,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,21.642,24.223,0,70.03,1,141.82,-6,0,0,16.13,37.46,1,-6,141.8,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.481,0,0,0,3,0,0,0,1574.2,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,336.95,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.33,381.14,2,0,0.1,0.1,648,10.71,0.1,0.08,4.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.88,APPROACH,FLY_TO_FIX,142.86,73.92,-68.94,419.46,348.73,42.14,16.74,0.64,105.52,40.186,0.1321,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,14.642,24.451,0,68.995,1,141.89,-6,0,0,16.4,36.38,1,-6,141.87,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.442,0,0,0,3,0,0,0,1572.16,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,348.73,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.27,380.92,2,0,0.08,0.08,651,10.71,0.1,0.08,5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.16,APPROACH,FLY_TO_FIX,142.05,74.14,-67.91,431.56,360.63,42.53,16.96,0.61,106.67,40.716,0.1568,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,7.642,24.679,0,67.964,1,141.96,-6,0,0,16.64,35.28,1,-6,141.94,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.403,0,0,0,3,0,0,0,1570.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,360.63,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.71,380.7,2,0,0.1,0.1,654,10.71,0.1,0.08,5.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.44,APPROACH,FLY_TO_FIX,141.23,74.37,-66.86,443.73,372.61,42.84,17.16,0.6,107.85,41.247,0.1758,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0.642,24.909,0,66.922,1,142.02,-6,0,0,16.84,34.17,1,-6,142,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.365,0,0,0,3,0,0,0,1568.16,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,372.61,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.04,380.48,2,0,0.08,0.08,657,10.71,0.1,0.08,5.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.72,APPROACH,FLY_TO_FIX,140.41,74.59,-65.82,455.86,384.67,43.07,17.33,0.59,109.02,41.773,0.1896,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,25.141,0,65.874,0,142.08,-6,0,0,17.03,33.06,1,-6,142.06,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.328,0,0,0,3,0,0,0,1566.19,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,384.67,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.09,380.26,2,0,0.1,0.1,660,10.71,0.1,0.08,5.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51,APPROACH,FLY_TO_FIX,139.58,74.82,-64.76,468.01,396.78,43.22,17.47,0.56,110.19,42.274,0.1996,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,25.375,0,64.821,0,142.14,-6,0,0,17.19,31.95,1,-6,142.13,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.291,0,0,0,3,0,0,0,1564.26,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,396.78,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.65,380.05,2,0,0.08,0.08,663,10.71,0.1,0.08,6.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.28,APPROACH,FLY_TO_FIX,138.74,75.04,-63.7,480.15,408.91,43.3,17.58,0.54,111.36,42.757,0.2095,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,25.611,0,63.761,0,142.2,-6,0,0,17.32,30.84,1,-6,142.18,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.254,0,0,0,3,0,0,0,1562.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,408.91,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.65,379.84,2,0,0.1,0.1,666,10.71,0.1,0.08,6.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.56,APPROACH,FLY_TO_FIX,137.9,75.26,-62.63,492.29,421.05,43.31,17.66,0.53,112.53,43.223,0.2184,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,25.848,0,62.694,0,142.26,-6,0,0,17.42,29.73,1,-6,142.24,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.218,0,0,0,3,0,0,0,1560.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,421.05,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.02,379.64,2,0,0.08,0.08,669,10.71,0.1,0.08,6.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.84,APPROACH,FLY_TO_FIX,137.05,75.49,-61.56,504.41,433.18,43.24,17.72,0.52,113.7,43.678,0.2249,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,26.087,0,61.623,0,142.31,-6,0,0,17.5,28.61,1,-6,142.29,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.183,0,0,0,3,0,0,0,1558.6,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,433.18,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.72,379.45,2,0,0.1,0.1,672,10.71,0.1,0.08,6.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.12,APPROACH,FLY_TO_FIX,136.2,75.71,-60.49,516.52,445.28,43.12,17.74,0.47,114.85,44.093,0.2284,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,26.326,0,60.552,0,142.36,-6,0,0,17.56,27.51,1,-6,142.35,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.148,0,0,0,3,0,0,0,1556.77,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,445.28,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.66,379.26,2,0,0.08,0.08,675,10.71,0.1,0.08,7.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.4,APPROACH,FLY_TO_FIX,135.36,75.94,-59.43,528.57,457.3,42.89,17.66,0.33,115.9,44.324,0.2272,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,26.563,0,59.486,0,142.41,-6,0,0,17.58,26.52,1,-6,142.39,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.114,0,0,0,3,0,0,0,1554.97,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,457.3,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73,379.07,2,0,0.1,0.1,678,10.71,0.1,0.08,7.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.68,APPROACH,FLY_TO_FIX,134.53,76.16,-58.37,540.31,469.24,42.56,17.52,0.15,116.87,44.303,0.2188,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,26.797,0,58.432,0,142.46,-6,0,0,17.56,25.59,1,-6,142.45,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.08,0,0,0,3,0,0,0,1553.19,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,469.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.78,378.88,2,0,0.08,0.08,681,10.71,0.1,0.08,7.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.96,APPROACH,FLY_TO_FIX,133.72,76.38,-57.33,551.53,481.07,42.11,17.33,0,117.79,44.018,0.2056,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,27.027,0,57.392,0,142.51,-6,0,0,17.49,24.72,1,-6,142.49,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.046,0,0,0,3,0,0,0,1551.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,481.07,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.64,378.7,2,0,0.1,0.1,684,10.71,0.1,0.08,8.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.24,APPROACH,FLY_TO_FIX,132.9,76.61,-56.29,562.6,492.76,41.6,17.21,-0.06,118.7,42.867,0.2034,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,27.258,0,56.347,0,142.55,-6,0,0,17.39,23.85,1,-6,142.54,-0.9583,-0.0068,-0.2855,8,90.4,0,0,27.014,0,0,0,3,0,0,0,1549.72,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,492.76,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29,378.53,2,0,0.08,0.08,687,10.71,0.1,0.08,8.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.52,APPROACH,FLY_TO_FIX,132.1,76.83,-55.27,574.38,504.3,41.12,17.05,-0.13,119.63,42.338,0.1851,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,27.482,0,55.328,0,142.59,-6,0,0,17.3,22.96,1,-6,142.58,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.981,0,0,0,3,0,0,0,1548.02,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,504.3,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.88,378.35,2,0,0.1,0.1,690,10.71,0.1,0.08,8.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
53.8,APPROACH,FLY_TO_FIX,131.32,77.06,-54.27,586.11,515.7,40.56,16.84,-0.19,120.54,42.103,0.1668,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,27.702,0,54.324,0,142.63,-6,0,0,17.18,22.09,1,-6,142.62,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.949,0,0,0,3,0,0,0,1546.34,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,515.7,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.11,378.18,2,0,0.08,0.08,693,10.71,0.1,0.08,8.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.08,APPROACH,FLY_TO_FIX,130.55,77.28,-53.27,597.54,526.93,39.96,16.62,-0.27,121.4,41.675,0.1541,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,27.92,0,53.326,0,142.67,-6,0,0,17.04,21.27,1,-6,142.66,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.918,0,0,0,3,0,0,0,1544.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,526.93,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,378.01,2,0,0.1,0.1,696,10.71,0.1,0.08,9.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.36,APPROACH,FLY_TO_FIX,129.76,77.5,-52.26,608.71,537.99,39.34,16.42,-0.33,122.2,40.388,0.1558,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,28.142,0,52.313,0,142.71,-6,0,0,16.89,20.5,1,-6,142.7,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.887,0,0,0,3,0,0,0,1543.06,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,537.99,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.85,377.87,2,0,0.08,0.08,699,10.71,0.1,0.08,9.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.64,APPROACH,FLY_TO_FIX,129,77.73,-51.28,619.57,548.87,38.69,16.14,-0.43,122.99,39.927,0.1389,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,28.356,0,51.331,0,142.74,-6,0,0,16.72,19.75,1,-6,142.73,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.856,0,0,0,3,0,0,0,1541.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,548.87,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.72,377.72,2,0,0.1,0.1,702,10.71,0.1,0.08,9.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
54.92,APPROACH,FLY_TO_FIX,128.24,77.95,-50.29,628.9,559.56,38.01,15.91,-0.46,123.75,38.785,0.1359,0,-20,1,0.6,4.5,1.401,0.35,0.0168,0.4,0,28.572,0,50.339,0,142.78,-6,0,0,16.53,19.03,1,-6,142.77,-0.9583,-0.0068,-0.2855,8,90.4,0,0,26.826,0,0,0,3,0,0,0,1539.87,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,559.56,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.003,0,0,3,0,0,0,10,2.804,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.41,377.59,2,0,0.08,0.08,705,10.71,0.1,0.08,10.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
