t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
274.67,CRUISE,,139.32,80,-59.32,10000.91,10000.91,-0.02,-0.26,-0.25,358.25,-0.05,0.8391,0,20,1,0.6,1.804,0.75,0.35,0.0168,0.4,0,42.029,0,-120.687,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.91,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.28,116.12,2,0,0.06,0.06,2669,14.29,0.08,0.06,274.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
274.95,CRUISE,,139.42,80,-59.42,10000.9,10000.9,-0.02,-0.26,-0.26,358.25,-0.052,0.8401,0,20,1,0.6,1.804,0.75,0.35,0.0168,0.4,0,42.013,0,-120.585,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.9,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.38,116.14,2,0,0.06,0.06,2673,14.29,0.08,0.06,274.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
275.23,CRUISE,,139.52,80,-59.52,10000.89,10000.89,-0.02,-0.27,-0.26,358.25,-0.055,0.8411,0,20,1,0.6,1.804,0.75,0.35,0.0168,0.4,0,41.998,0,-120.484,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.89,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.49,116.15,2,0,0.06,0.06,2677,14.29,0.08,0.06,274.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
275.51,CRUISE,,139.62,80,-59.62,10000.88,10000.88,-0.02,-0.27,-0.27,358.25,-0.058,0.8421,0,20,1,0.6,1.805,0.75,0.35,0.0168,0.4,0,41.982,0,-120.384,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.88,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.59,116.17,2,0,0.06,0.06,2681,14.29,0.08,0.06,275.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
275.79,CRUISE,,139.72,80,-59.72,10000.88,10000.88,-0.02,-0.28,-0.27,358.25,-0.061,0.8431,0,20,1,0.6,1.805,0.75,0.35,0.0168,0.4,0,41.967,0,-120.285,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.88,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69,116.19,2,0,0.06,0.06,2685,14.29,0.08,0.06,275.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
276.07,CRUISE,,139.82,80,-59.82,10000.87,10000.87,-0.02,-0.28,-0.28,358.25,-0.063,0.8441,0,20,1,0.6,1.805,0.75,0.35,0.0168,0.4,0,41.952,0,-120.186,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.87,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8,116.21,2,0,0.06,0.06,2689,14.29,0.08,0.06,275.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
276.35,CRUISE,,139.92,80,-59.92,10000.86,10000.86,-0.02,-0.29,-0.28,358.25,-0.062,0.8451,0,20,1,0.6,1.806,0.75,0.35,0.0168,0.4,0,41.937,0,-120.088,0,358.29,0,0,0,-0.01,0,0,-0.18,89.99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.86,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9,116.23,2,0,0.06,0.06,2693,14.29,0.08,0.06,276,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
276.63,CRUISE,,140.02,80,-60.02,10000.86,10000.86,-0.02,-0.29,-0.29,358.25,-0.062,0.846,0,20,1,0.6,1.806,0.75,0.35,0.0168,0.4,0,41.922,0,-119.991,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.86,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,116.25,2,0,0.06,0.06,2697,14.27,0.08,0.06,276.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
276.91,CRUISE,,140.09,80,-60.09,10000.85,10000.85,-0.03,-0.32,-0.31,358.25,-0.065,0.8608,0,20,1,0.6,1.806,0.75,0.35,0.0168,0.4,0,41.911,0,-119.919,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.85,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.11,116.26,2,0,0.082,0.082,2701,14.41,0.082,0.044,276.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
277.21,CRUISE,,140.16,80,-60.16,10000.83,10000.83,-0.04,-0.32,-0.31,358.25,-0.068,0.8703,0,20,1,0.6,1.806,0.75,0.35,0.0168,0.4,0,41.901,0,-119.854,0,358.29,0,0,0,-0.02,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.83,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.24,116.28,2,0,0.15,0.15,2703,6.71,0.15,0.082,276.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
277.6,CRUISE,,140.27,80,-60.27,10000.81,10000.81,-0.05,-0.32,-0.31,358.25,-0.065,0.8724,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.885,0,-119.753,0,358.29,0,0,0,-0.02,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.81,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.45,116.3,2,0,0.199,0.199,2705,5.07,0.199,0.15,277.25,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
277.92,CRUISE,,140.36,80,-60.36,10000.79,10000.79,-0.06,-0.33,-0.32,358.25,-0.066,0.872,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.872,0,-119.666,0,358.29,0,0,0,-0.02,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.79,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.61,116.32,2,0,0.309,0.309,2706,3.12,0.309,0.199,277.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
278.24,CRUISE,,140.46,80,-60.46,10000.77,10000.77,-0.07,-0.33,-0.31,358.25,-0.067,0.8695,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.856,0,-119.566,0,358.29,0,0,0,-0.03,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.77,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.78,116.34,2,0,0.32,0.32,2707,3.12,0.32,0.309,277.89,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
278.56,CRUISE,,140.57,80,-60.57,10000.75,10000.75,-0.05,-0.32,-0.31,358.25,-0.075,0.8658,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.84,0,-119.459,0,358.29,0,0,0,-0.02,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.75,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.94,116.36,2,0,0.32,0.32,2708,3.12,0.32,0.32,278.21,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
278.88,CRUISE,,140.68,80,-60.68,10000.73,10000.73,-0.04,-0.32,-0.31,358.25,-0.081,0.8625,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.823,0,-119.35,0,358.29,0,0,0,-0.02,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.73,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.08,116.38,2,0,0.32,0.32,2709,3.12,0.32,0.32,278.53,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
279.2,CRUISE,,140.79,80,-60.79,10000.72,10000.72,-0.03,-0.33,-0.32,358.25,-0.083,0.8602,0,20,1,0.6,1.807,0.75,0.35,0.0168,0.4,0,41.806,0,-119.242,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.72,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.22,116.4,2,0,0.32,0.32,2710,3.12,0.32,0.32,278.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
279.52,CRUISE,,140.89,80,-60.89,10000.71,10000.71,-0.02,-0.34,-0.33,358.25,-0.087,0.8585,0,20,1,0.6,1.808,0.75,0.35,0.0168,0.4,0,41.79,0,-119.135,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.71,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.35,116.42,2,0,0.32,0.32,2711,3.12,0.32,0.32,279.17,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
279.84,CRUISE,,141,80,-61,10000.7,10000.7,-0.02,-0.35,-0.34,358.25,-0.091,0.8574,0,20,1,0.6,1.808,0.75,0.35,0.0168,0.4,0,41.774,0,-119.029,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.7,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.48,116.44,2,0,0.32,0.32,2712,3.12,0.32,0.32,279.49,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
280.16,CRUISE,,141.1,80,-61.1,10000.7,10000.7,-0.02,-0.35,-0.35,358.25,-0.095,0.8566,0,20,1,0.6,1.808,0.75,0.35,0.0168,0.4,0,41.757,0,-118.923,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.7,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6,116.46,2,0,0.32,0.32,2713,3.12,0.32,0.32,279.81,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
280.48,CRUISE,,141.21,80,-61.21,10000.69,10000.69,-0.01,-0.35,-0.35,358.25,-0.1,0.8563,0,20,1,0.6,1.808,0.75,0.35,0.0168,0.4,0,41.741,0,-118.819,0,358.29,0,0,0,-0.01,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.69,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.71,116.48,2,0,0.32,0.32,2714,3.12,0.32,0.32,280.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
280.8,CRUISE,,141.31,80,-61.31,10000.68,10000.68,-0.01,-0.36,-0.36,358.25,-0.105,0.8562,0,20,1,0.6,1.808,0.75,0.35,0.0168,0.4,0,41.725,0,-118.715,0,358.29,0,0,0,0,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.68,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.82,116.5,2,0,0.32,0.32,2715,3.12,0.32,0.32,280.45,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
281.12,CRUISE,,141.41,80,-61.41,10000.68,10000.68,0,-0.37,-0.36,358.25,-0.102,0.8563,0,20,1,0.6,1.809,0.75,0.35,0.0168,0.4,0,41.71,0,-118.612,0,358.29,0,0,0,0,0,0,-0.18,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.68,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93,116.52,2,0,0.32,0.32,2716,3.12,0.32,0.32,280.77,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
281.44,CRUISE,,141.52,80,-61.52,10000.68,10000.68,0,-0.37,-0.37,358.25,-0.106,0.8567,0,20,1,0.6,1.809,0.75,0.35,0.0168,0.4,0,41.694,0,-118.51,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.68,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.04,116.54,2,0,0.32,0.32,2717,3.12,0.32,0.32,281.09,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
281.76,CRUISE,,141.62,80,-61.62,10000.67,10000.67,0,-0.38,-0.38,358.25,-0.108,0.8572,0,20,1,0.6,1.809,0.75,0.35,0.0168,0.4,0,41.678,0,-118.409,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.67,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.15,116.56,2,0,0.32,0.32,2718,3.12,0.32,0.32,281.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
282.08,CRUISE,,141.72,80,-61.72,10000.67,10000.67,0,-0.38,-0.38,358.25,-0.104,0.8578,0,20,1,0.6,1.809,0.75,0.35,0.0168,0.4,0,41.663,0,-118.309,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.67,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.26,116.58,2,0,0.32,0.32,2719,3.12,0.32,0.32,281.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
282.4,CRUISE,,141.81,80,-61.81,10000.67,10000.67,0,-0.39,-0.39,358.25,-0.101,0.8585,0,20,1,0.6,1.81,0.75,0.35,0.0168,0.4,0,41.648,0,-118.21,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.67,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.36,116.6,2,0,0.32,0.32,2720,3.12,0.32,0.32,282.05,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
282.72,CRUISE,,141.91,80,-61.91,10000.66,10000.66,0,-0.39,-0.39,358.25,-0.105,0.8593,0,20,1,0.6,1.81,0.75,0.35,0.0168,0.4,0,41.633,0,-118.112,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.47,116.62,2,0,0.32,0.32,2721,3.12,0.32,0.32,282.37,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
283.04,CRUISE,,142.01,80,-62.01,10000.66,10000.66,0,-0.4,-0.4,358.25,-0.106,0.8601,0,20,1,0.6,1.81,0.75,0.35,0.0168,0.4,0,41.618,0,-118.015,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57,116.64,2,0,0.32,0.32,2722,3.12,0.32,0.32,282.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
283.36,CRUISE,,142.11,80,-62.11,10000.66,10000.66,0,-0.4,-0.4,358.25,-0.103,0.861,0,20,1,0.6,1.81,0.75,0.35,0.0168,0.4,0,41.603,0,-117.918,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.68,116.66,2,0,0.32,0.32,2723,3.12,0.32,0.32,283.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
283.68,CRUISE,,142.2,80,-62.2,10000.66,10000.66,0,-0.41,-0.41,358.25,-0.098,0.8619,0,20,1,0.6,1.811,0.75,0.35,0.0168,0.4,0,41.588,0,-117.823,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78,116.67,2,0,0.32,0.32,2724,3.12,0.32,0.32,283.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
284,CRUISE,,142.3,80,-62.3,10000.66,10000.66,0,-0.41,-0.41,358.25,-0.101,0.8629,0,20,1,0.6,1.811,0.75,0.35,0.0168,0.4,0,41.574,0,-117.728,0,358.29,0,0,0,0,0,0,-0.19,89.98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,10000.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.89,116.69,2,0,0.32,0.32,2725,3.12,0.32,0.32,283.65,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
