t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
20.96,APPROACH,ILS_TRACK,65.5,73,7.5,2310.39,8.75,19.05,12.58,270.31,0.052,0.7828,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-6,0,1,7.61,0,0,6.6,270.36,0.8588,0.0063,0.5123,6.58,270.37,1.66,548.49,32.28,-0.029,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.36,365.94,2,0,0.08,0.08,244,11.54,0.1,0.08,20.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.22,APPROACH,ILS_TRACK,65.57,73,7.43,2312.66,8.77,18.99,12.52,270.31,0.05,0.7707,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.36,-6,0,1,7.62,0,0,6.54,270.38,0.8593,0.0061,0.5114,6.52,270.36,1.62,551.81,32.26,-0.037,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.27,365.79,2,0,0.1,0.1,247,11.54,0.1,0.06,21.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.48,APPROACH,ILS_TRACK,65.64,73,7.36,2314.94,8.79,18.95,12.47,270.31,0.047,0.759,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-6,0,1,7.63,0,0,6.49,270.37,0.8598,0.0062,0.5106,6.47,270.37,1.58,555.13,32.24,-0.035,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.09,365.64,2,0,0.08,0.08,250,11.54,0.1,0.08,21.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.74,APPROACH,ILS_TRACK,65.72,73,7.28,2317.22,8.81,18.9,12.42,270.31,0.044,0.748,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.64,0,0,6.44,270.39,0.8603,0.0065,0.5098,6.42,270.38,1.54,558.46,32.22,-0.016,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.83,365.49,2,0,0.1,0.1,253,11.54,0.1,0.06,21.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
22,APPROACH,ILS_TRACK,65.8,73,7.2,2319.51,8.83,18.86,12.37,270.31,0.043,0.7373,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,7.64,0,0,6.39,270.37,0.8607,0.0066,0.509,6.37,270.39,1.5,561.8,32.2,-0.009,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.49,365.34,2,0,0.08,0.08,256,11.54,0.1,0.08,22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
22.26,APPROACH,ILS_TRACK,65.88,73,7.12,2321.8,8.85,18.81,12.31,270.31,0.043,0.7269,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.65,0,0,6.34,270.39,0.8612,0.0065,0.5082,6.32,270.38,1.47,565.14,32.18,-0.017,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.08,365.18,2,0,0.1,0.1,259,11.54,0.1,0.06,22.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
22.52,APPROACH,ILS_TRACK,65.97,73,7.03,2324.09,8.87,18.75,12.25,270.31,0.042,0.7165,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.65,0,0,6.28,270.38,0.8618,0.0065,0.5073,6.26,270.38,1.43,568.49,32.16,-0.018,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.6,365.02,2,0,0.08,0.08,262,11.54,0.1,0.08,22.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
22.78,APPROACH,ILS_TRACK,66.06,73,6.94,2326.39,8.88,18.69,12.19,270.31,0.042,0.7062,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.66,0,0,6.22,270.39,0.8623,0.0065,0.5063,6.19,270.38,1.39,571.84,32.14,-0.02,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.04,364.86,2,0,0.1,0.1,265,11.54,0.1,0.06,22.78,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
23.04,APPROACH,ILS_TRACK,66.15,73,6.85,2328.69,8.9,18.62,12.12,270.31,0.043,0.6956,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,7.66,0,0,6.15,270.39,0.863,0.0066,0.5052,6.13,270.39,1.35,575.2,32.12,-0.013,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.42,364.7,2,0,0.08,0.08,268,11.54,0.1,0.08,23.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
23.3,APPROACH,ILS_TRACK,66.24,73,6.76,2330.99,8.91,18.54,12.04,270.31,0.045,0.685,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.36,-6,0,1,7.66,0,0,6.08,270.38,0.8637,0.0062,0.504,6.05,270.36,1.33,578.56,32.099,-0.036,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.73,364.54,2,0,0.1,0.1,271,11.54,0.1,0.06,23.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
23.56,APPROACH,ILS_TRACK,66.34,73,6.66,2333.29,8.91,18.45,11.96,270.31,0.047,0.6738,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-5.964,0,1,7.65,0,0,6,270.39,0.8641,0.0065,0.5033,6,270.38,1.29,581.92,32.079,-0.016,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.97,364.37,2,0,0.08,0.08,274,11.54,0.1,0.08,23.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
23.82,APPROACH,ILS_TRACK,66.44,73,6.56,2335.59,8.91,18.38,11.89,270.31,0.051,0.6622,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-5.926,0,1,7.64,0,0,6,270.38,0.8644,0.0065,0.5028,5.97,270.38,1.25,585.29,32.059,-0.016,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.14,364.2,2,0,0.1,0.1,277,11.54,0.1,0.06,23.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
24.08,APPROACH,ILS_TRACK,66.55,73,6.45,2337.9,8.92,18.29,11.82,270.31,0.055,0.6511,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-5.943,0,1,7.63,0,0,5.91,270.39,0.8652,0.0066,0.5014,5.88,270.39,1.21,588.65,32.039,-0.012,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.24,364.03,2,0,0.08,0.08,280,11.54,0.1,0.08,24.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
24.34,APPROACH,ILS_TRACK,66.66,73,6.34,2340.2,8.91,18.19,11.73,270.32,0.061,0.6399,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-5.96,0,1,7.62,0,0,5.82,270.39,0.8661,0.0067,0.4999,5.78,270.39,1.17,592.02,32.018,-0.008,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.28,363.86,2,0,0.1,0.1,283,11.54,0.1,0.06,24.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
24.6,APPROACH,ILS_TRACK,66.77,73,6.23,2342.5,8.9,18.09,11.65,270.32,0.065,0.6283,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-5.977,0,1,7.6,0,0,5.71,270.38,0.867,0.0067,0.4983,5.68,270.39,1.14,595.39,31.998,-0.009,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.24,363.68,2,0,0.08,0.08,286,11.54,0.1,0.08,24.6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
24.86,APPROACH,ILS_TRACK,66.88,73,6.12,2344.79,8.89,17.99,11.56,270.32,0.069,0.6165,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-5.994,0,1,7.57,0,0,5.62,270.38,0.8679,0.0066,0.4967,5.58,270.38,1.11,598.75,31.977,-0.016,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.12,363.51,2,0,0.1,0.1,289,11.54,0.1,0.06,24.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
25.12,APPROACH,ILS_TRACK,66.99,73,6.01,2347.08,8.87,17.88,11.48,270.32,0.072,0.6049,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.55,0,0,5.51,270.39,0.8687,0.0064,0.4953,5.48,270.38,1.08,602.12,31.957,-0.023,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.77,363.33,2,0,0.08,0.08,292,11.54,0.1,0.08,25.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
25.38,APPROACH,ILS_TRACK,67.11,73,5.89,2349.37,8.85,17.76,11.39,270.32,0.076,0.5933,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-6,0,1,7.51,0,0,5.43,270.4,0.8694,0.0065,0.494,5.4,270.38,1.04,605.48,31.936,-0.019,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.17,363.15,2,0,0.1,0.1,295,11.54,0.1,0.06,25.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
25.64,APPROACH,ILS_TRACK,67.23,73,5.77,2351.65,8.82,17.66,11.32,270.33,0.077,0.5825,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-6,0,1,7.48,0,0,5.35,270.39,0.8701,0.0069,0.4929,5.33,270.41,1,608.83,31.916,0.005,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.34,362.97,2,0,0.08,0.08,298,11.54,0.1,0.08,25.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
25.9,APPROACH,ILS_TRACK,67.35,73,5.65,2353.92,8.78,17.56,11.27,270.33,0.08,0.5728,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,7.43,0,0,5.29,270.4,0.8706,0.0068,0.4919,5.27,270.4,0.97,612.18,31.895,-0.004,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.31,362.8,2,0,0.1,0.1,301,11.54,0.1,0.06,25.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
26.16,APPROACH,ILS_TRACK,67.47,73,5.53,2356.19,8.75,17.48,11.21,270.33,0.082,0.5645,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,7.39,0,0,5.23,270.39,0.8711,0.0068,0.4911,5.22,270.4,0.94,615.53,31.875,0,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.13,362.62,2,0,0.08,0.08,304,11.54,0.1,0.08,26.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
26.42,APPROACH,ILS_TRACK,67.58,73,5.42,2358.44,8.72,17.39,11.17,270.33,0.086,0.5574,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.37,-6,0,1,7.35,0,0,5.19,270.42,0.8715,0.0064,0.4904,5.17,270.37,0.91,618.87,31.854,-0.027,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.83,362.44,2,0,0.1,0.1,307,11.54,0.1,0.06,26.42,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
26.68,APPROACH,ILS_TRACK,67.7,73,5.3,2360.69,8.68,17.31,11.12,270.34,0.089,0.5513,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,7.31,0,0,5.14,270.4,0.8719,0.0066,0.4896,5.12,270.39,0.87,622.2,31.833,-0.015,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.45,362.27,2,0,0.08,0.08,310,11.54,0.1,0.08,26.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
26.94,APPROACH,ILS_TRACK,67.81,73,5.19,2362.93,8.64,17.22,11.07,270.34,0.089,0.5459,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,7.26,0,0,5.09,270.38,0.8723,0.0067,0.4889,5.07,270.39,0.85,625.52,31.813,-0.01,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.01,362.1,2,0,0.1,0.1,313,11.54,0.1,0.06,26.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
27.2,APPROACH,ILS_TRACK,67.92,73,5.08,2365.16,8.6,17.14,11.03,270.34,0.089,0.5411,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-6,0,1,7.22,0,0,5.04,270.38,0.8727,0.0072,0.4882,5.03,270.42,0.81,628.84,31.792,0.023,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.55,361.93,2,0,0.08,0.08,316,11.54,0.1,0.08,27.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
27.46,APPROACH,ILS_TRACK,68.03,73,4.97,2367.37,8.56,17.07,10.99,270.34,0.091,0.5369,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,7.17,0,0,5.01,270.39,0.873,0.0068,0.4876,4.99,270.4,0.78,632.15,31.771,-0.001,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.06,361.76,2,0,0.1,0.1,319,11.54,0.1,0.06,27.46,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
27.72,APPROACH,ILS_TRACK,68.13,73,4.87,2369.58,8.52,16.99,10.95,270.34,0.092,0.5334,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,7.13,0,0,4.97,270.4,0.8734,0.0069,0.487,4.96,270.4,0.76,635.45,31.75,0.004,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.57,361.59,2,0,0.08,0.08,322,11.54,0.1,0.08,27.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
27.98,APPROACH,ILS_TRACK,68.23,73,4.77,2371.78,8.48,16.92,10.92,270.35,0.092,0.5301,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,7.09,0,0,4.94,270.37,0.8737,0.0069,0.4865,4.93,270.4,0.73,638.74,31.729,0.001,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.09,361.43,2,0,0.1,0.1,325,11.54,0.1,0.06,27.98,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
28.24,APPROACH,ILS_TRACK,68.33,73,4.67,2373.96,8.43,16.84,10.88,270.35,0.092,0.5271,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-6,0,1,7.04,0,0,4.9,270.4,0.874,0.0069,0.4858,4.89,270.41,0.7,642.02,31.709,0.005,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.63,361.27,2,0,0.08,0.08,328,11.54,0.1,0.08,28.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
28.5,APPROACH,ILS_TRACK,68.43,73,4.57,2376.14,8.39,16.77,10.86,270.35,0.093,0.524,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,6.99,0,0,4.88,270.41,0.8743,0.0069,0.4854,4.86,270.4,0.67,645.29,31.688,0.003,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.19,361.11,2,0,0.1,0.1,331,11.54,0.1,0.06,28.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
28.76,APPROACH,ILS_TRACK,68.52,73,4.48,2378.3,8.34,16.71,10.83,270.35,0.092,0.5216,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-6,0,1,6.95,0,0,4.85,270.4,0.8745,0.0072,0.485,4.83,270.42,0.64,648.56,31.667,0.018,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.77,360.95,2,0,0.08,0.08,334,11.54,0.1,0.08,28.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
29.02,APPROACH,ILS_TRACK,68.61,73,4.39,2380.45,8.3,16.64,10.8,270.35,0.093,0.5193,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,6.91,0,0,4.83,270.41,0.8748,0.0067,0.4845,4.81,270.39,0.63,651.81,31.646,-0.011,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.37,360.8,2,0,0.1,0.1,337,11.54,0.1,0.06,29.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
29.28,APPROACH,ILS_TRACK,68.69,73,4.31,2382.6,8.26,16.57,10.78,270.36,0.094,0.5171,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,6.86,0,0,4.79,270.4,0.875,0.0067,0.4841,4.78,270.39,0.6,655.06,31.625,-0.009,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.02,360.65,2,0,0.08,0.08,340,11.54,0.1,0.08,29.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
29.54,APPROACH,ILS_TRACK,68.78,73,4.22,2384.73,8.21,16.51,10.75,270.36,0.093,0.5148,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,6.81,0,0,4.76,270.4,0.8752,0.0067,0.4836,4.75,270.39,0.58,658.29,31.604,-0.011,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.69,360.5,2,0,0.1,0.1,343,11.54,0.1,0.06,29.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
29.8,APPROACH,ILS_TRACK,68.86,73,4.14,2386.84,8.17,16.45,10.73,270.36,0.093,0.5126,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-6,0,1,6.77,0,0,4.74,270.39,0.8754,0.0067,0.4834,4.74,270.39,0.55,661.52,31.582,-0.011,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.4,360.35,2,0,0.08,0.08,346,11.54,0.1,0.08,29.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
30.06,APPROACH,ILS_TRACK,68.94,73,4.06,2388.95,8.12,16.39,10.72,270.36,0.092,0.5106,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,6.72,0,0,4.72,270.39,0.8756,0.0069,0.483,4.71,270.4,0.53,664.73,31.561,0.002,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.13,360.21,2,0,0.1,0.1,349,11.54,0.1,0.06,30.06,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
30.32,APPROACH,ILS_TRACK,69.01,73,3.99,2391.05,8.08,16.34,10.7,270.36,0.092,0.5089,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,6.68,0,0,4.7,270.4,0.8757,0.0068,0.4828,4.7,270.4,0.51,667.94,31.54,-0.002,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.89,360.07,2,0,0.08,0.08,352,11.54,0.1,0.08,30.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
30.58,APPROACH,ILS_TRACK,69.09,73,3.91,2393.14,8.04,16.29,10.68,270.37,0.091,0.5074,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-6,0,1,6.64,0,0,4.69,270.39,0.8758,0.0068,0.4825,4.69,270.4,0.49,671.13,31.519,-0.001,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.7,359.93,2,0,0.1,0.1,355,11.54,0.1,0.06,30.58,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
30.84,APPROACH,ILS_TRACK,69.16,73,3.84,2395.21,7.99,16.24,10.67,270.37,0.09,0.5061,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-6,0,1,6.6,0,0,4.68,270.39,0.876,0.007,0.4822,4.67,270.41,0.47,674.32,31.498,0.009,0,0,0,0,271.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.54,359.79,2,0,0.08,0.08,358,11.54,0.1,0.08,30.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
