t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
2.2,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,4.38,0.04,2.53,11.71,90.29,-0.056,0.784,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,2.24,LANDED
2.46,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,4.36,-0.01,2.4,-4.09,90.3,-0.048,0.888,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,2.5,LANDED
2.68,TAKEOFF,TO_PREFLIGHT,0.2,80,79.8,4.22,-0.07,1.97,21.54,90.31,-0.043,0.976,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,2.72,LANDED
2.9,TAKEOFF,TO_PREFLIGHT,0.26,80,79.74,4.03,0.09,1.3,-14.84,90.33,-0.042,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,2.94,LANDED
3.12,TAKEOFF,TO_PREFLIGHT,0.34,80,79.66,3.78,-0.02,0.4,1.87,90.34,-0.045,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,3.16,LANDED
3.34,TAKEOFF,TO_PREFLIGHT,0.4,80,79.6,3.52,0.05,-0.48,-3.87,90.34,-0.042,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,3.38,LANDED
3.6,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.62,-0.25,-0.13,86.31,90.33,-0.058,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,3.64,LANDED
3.82,TAKEOFF,TO_PREFLIGHT,0.26,80,79.74,3.65,-0.1,0.14,73.31,90.33,-0.041,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,3.86,LANDED
4.04,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,3.67,0.16,0.15,-47.72,90.33,-0.041,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,4.08,LANDED
4.26,TAKEOFF,TO_PREFLIGHT,0.24,80,79.76,3.6,0.01,-0.15,-3.91,90.33,-0.048,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,4.3,LANDED
4.48,TAKEOFF,TO_PREFLIGHT,0.27,80,79.73,3.58,0.02,-0.22,-6.2,90.33,-0.049,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,4.52,LANDED
4.74,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.61,-0.07,-0.08,25.03,90.32,-0.046,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,4.78,LANDED
4.96,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.61,0.03,-0.06,-5.96,90.32,-0.046,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,5,LANDED
5.18,TAKEOFF,TO_PREFLIGHT,0.21,80,79.79,3.6,0.03,-0.13,-8.14,90.32,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,5.22,LANDED
5.4,TAKEOFF,TO_PREFLIGHT,0.27,80,79.73,3.59,0,-0.18,-0.37,90.31,-0.046,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,5.44,LANDED
5.62,TAKEOFF,TO_PREFLIGHT,0.34,80,79.66,3.6,-0.02,-0.13,3.06,90.3,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,5.66,LANDED
5.88,TAKEOFF,TO_PREFLIGHT,0.48,80,79.52,3.61,0,-0.1,0.22,90.3,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,5.92,LANDED
6.1,TAKEOFF,TO_PREFLIGHT,0.64,80,79.36,3.6,0.01,-0.13,-1.25,90.29,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,6.14,LANDED
6.32,TAKEOFF,TO_PREFLIGHT,0.79,80,79.21,3.59,0,-0.16,-0.26,90.28,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,6.36,LANDED
6.54,TAKEOFF,TO_PREFLIGHT,0.92,80,79.08,3.59,0,-0.17,0,90.28,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,6.58,LANDED
6.76,TAKEOFF,TO_PREFLIGHT,0.99,80,79.01,3.59,0,-0.18,-0.21,90.27,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,6.8,LANDED
7.02,TAKEOFF,TO_PREFLIGHT,1.05,80,78.95,3.59,0,-0.18,-0.11,90.27,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,7.06,LANDED
7.24,TAKEOFF,TO_PREFLIGHT,1.08,80,78.92,3.59,0,-0.19,-0.21,90.27,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,7.28,LANDED
7.46,TAKEOFF,TO_PREFLIGHT,1.1,80,78.9,3.58,0,-0.2,-0.09,90.26,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,7.5,LANDED
7.68,TAKEOFF,TO_PREFLIGHT,1.13,80,78.87,3.58,0,-0.2,-0.1,90.26,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,7.72,LANDED
7.9,TAKEOFF,TO_PREFLIGHT,1.15,80,78.85,3.58,0,-0.2,-0.13,90.26,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,7.94,LANDED
8.16,TAKEOFF,TO_PREFLIGHT,1.18,80,78.82,3.58,0,-0.21,-0.15,90.26,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,8.2,LANDED
8.38,TAKEOFF,TO_PREFLIGHT,1.2,80,78.8,3.58,0,-0.21,-0.13,90.26,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,8.42,LANDED
8.6,TAKEOFF,TO_PREFLIGHT,1.21,80,78.79,3.58,0,-0.21,-0.12,90.25,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,8.64,LANDED
8.82,TAKEOFF,TO_PREFLIGHT,1.23,80,78.77,3.58,0,-0.22,-0.14,90.25,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,8.86,LANDED
9.04,TAKEOFF,TO_GROUND_ROLL,1.25,80,78.75,3.58,0,-0.22,-0.13,90.25,-0.047,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.133,0,0,1,0,0,0,0,0,0,0,2,2,9.08,LANDED
9.36,TAKEOFF,TO_GROUND_ROLL,2.18,80,77.82,3.67,-0.12,0.15,2.38,90.24,-0.039,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,-0.148,0.0052,0.567,0,0.0052,0,0,0,0,0,0,2,2,9.4,LANDED
9.64,TAKEOFF,TO_GROUND_ROLL,3.98,80,76.02,3.82,0.24,0.65,-1.87,90.23,-0.038,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,-0.158,0.0053,0.584,0,0.0053,0,0,0,0,0,0,2,2,9.68,LANDED
9.92,TAKEOFF,TO_GROUND_ROLL,5.86,80,74.14,4.05,-0.16,1.33,2.42,90.22,-0.048,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,-0.169,0.0059,0.603,0,0.0059,0,0,0,0,0,0,2,2,9.96,LANDED
10.2,TAKEOFF,TO_GROUND_ROLL,7.77,80,72.23,4.22,0.02,2.01,1.91,90.21,-0.046,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,-0.181,0.0065,0.622,0,0.0065,0,0,0,0,0,0,2,2,10.24,LANDED
10.52,TAKEOFF,TO_GROUND_ROLL,9.99,80,70.01,4.48,-0.08,2.85,3.25,90.2,-0.049,1,0,90.39,0,0,0,0,-0.008,0,0,0,0,90.39,1,-0.008,-0.192,0.0071,0.644,0,0.0071,0,0,0,0,0,0,2,2,10.56,LANDED
10.78,TAKEOFF,TO_GROUND_ROLL,11.8,80,68.2,4.62,-0.03,3.38,3.52,90.19,-0.05,1,0,90.39,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,-0.197,0.0073,0.662,0,0.0073,0,0,0,0,0,0,2,2,10.82,LANDED
11.04,TAKEOFF,TO_GROUND_ROLL,13.64,80,66.36,4.73,-0.03,3.74,3.86,90.2,-0.051,1,0,90.39,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,-0.199,0.0075,0.681,0,0.0075,0,0,0,0,0,0,2,2,11.08,LANDED
11.3,TAKEOFF,TO_GROUND_ROLL,15.49,80,64.51,4.76,-0.05,3.86,4.02,90.2,-0.052,1,0,90.39,0,0,0,0,-0.006,0,0,0,0,90.39,1,-0.006,-0.196,0.0074,0.699,0,0.0074,0,0,0,0,0,0,2,2,11.34,LANDED
11.62,TAKEOFF,TO_GROUND_ROLL,17.79,80,62.21,4.71,-0.03,3.67,3.76,90.22,-0.049,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,-0.185,0.0071,0.722,0,0.0071,0,0,0,0,0,0,2,2,11.66,LANDED
11.88,TAKEOFF,TO_GROUND_ROLL,19.67,80,60.33,4.6,-0.04,3.28,3.39,90.23,-0.047,1,0,90.4,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,-0.171,0.0064,0.741,0,0.0064,0,0,0,0,0,0,2,2,11.92,LANDED
12.14,TAKEOFF,TO_GROUND_ROLL,21.57,80,58.43,4.44,-0.03,2.73,2.81,90.26,-0.044,1,0,90.4,0,0,0,0,-0.003,0,0,0,0,90.4,1,-0.003,-0.151,0.0056,0.76,0,0.0056,0,0,0,0,0,0,2,2,12.18,LANDED
12.4,TAKEOFF,TO_GROUND_ROLL,23.49,80,56.51,4.26,-0.04,2.1,2.2,90.29,-0.04,1,0,90.4,0,0,0,0,-0.003,0,0,0,0,90.4,1,-0.003,-0.124,0.0043,0.779,0,0.0043,0,0,0,0,0,0,2,2,12.44,LANDED
12.72,TAKEOFF,TO_GROUND_ROLL,25.86,80,54.14,4.03,-0.05,1.33,1.43,90.34,-0.034,1,0,90.4,0,0,0,0,-0.002,0,0,0,0,90.4,1,-0.002,-0.082,0.0023,0.803,0,0.0023,0,0,0,0,0,0,2,2,12.76,LANDED
12.98,TAKEOFF,TO_GROUND_ROLL,27.81,80,52.19,3.88,-0.06,0.8,0.9,90.38,-0.031,1,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.038,0.0001,0.822,0,0.0001,0,0,0,0,0,0,2,2,13.02,LANDED
13.24,TAKEOFF,TO_GROUND_ROLL,29.76,80,50.24,3.77,-0.06,0.42,0.53,90.44,-0.027,1,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,0.012,-0.0026,0.842,0,-0.0026,0,0,0,0,0,0,2,2,13.28,LANDED
13.5,TAKEOFF,TO_GROUND_ROLL,31.73,80,48.27,3.72,-0.07,0.24,0.35,90.49,-0.022,1,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,0.068,-0.0054,0.861,0,-0.0054,0,0,0,0,0,0,2,2,13.54,LANDED
13.82,TAKEOFF,TO_GROUND_ROLL,34.16,80,45.84,3.74,-0.07,0.31,0.42,90.55,-0.029,1,0,90.4,0,0,0,0,-0.002,0,0,0,0,90.4,1,-0.002,0.133,-0.0086,0.886,0,-0.0086,0,0,0,0,0,0,2,2,13.86,LANDED
14.08,TAKEOFF,TO_GROUND_ROLL,36.15,80,43.85,3.82,-0.08,0.58,0.7,90.58,-0.035,1,0,90.4,0,0,0,0,-0.004,0,0,0,0,90.4,1,-0.004,0.174,-0.0103,0.905,0,-0.0103,0,0,0,0,0,0,2,2,14.12,LANDED
14.34,TAKEOFF,TO_GROUND_ROLL,38.14,80,41.86,3.94,-0.09,1,1.12,90.61,-0.038,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,0.205,-0.0117,0.925,0,-0.0117,0,0,0,0,0,0,2,2,14.38,LANDED
14.6,TAKEOFF,TO_GROUND_ROLL,40.14,80,39.86,4.09,-0.09,1.51,1.63,90.63,-0.037,1,0,90.39,0,0,0,0,-0.007,0,0,0,0,90.39,1,-0.007,0.231,-0.013,0.945,0,-0.013,0,0,0,0,0,0,2,2,14.64,LANDED
14.92,TAKEOFF,TO_GROUND_ROLL,42.61,80,37.39,4.27,-0.1,2.14,2.26,90.65,-0.042,1,0,90.39,0,0,0,0,-0.01,0,0,0,0,90.39,1,-0.01,0.257,-0.0145,0.97,0,-0.0145,0,0,0,0,0,0,2,2,14.96,LANDED
15.18,TAKEOFF,TO_GROUND_ROLL,44.63,80,35.37,4.39,-0.1,2.58,2.7,90.66,-0.046,1,0,90.39,0,0,0,0,-0.013,0,0,0,0,90.39,1,-0.013,0.272,-0.0154,0.99,0,-0.0154,0,0,0,0,0,0,2,2,15.22,LANDED
15.44,TAKEOFF,TO_GROUND_ROLL,46.65,80,33.35,4.48,-0.1,2.88,3,90.66,-0.049,1,0,90.38,0,0,0,0,-0.016,0,0,0,0,90.38,1,-0.016,0.279,-0.0155,1,0,-0.0155,0,0,0,0,0,0,2,2,15.48,LANDED
15.7,TAKEOFF,TO_GROUND_ROLL,48.67,80,31.33,4.52,-0.1,3.02,3.12,90.65,-0.053,1,0,90.38,0,0,0,0,-0.019,0,0,0,0,90.38,1,-0.019,0.276,-0.0149,1,0,-0.0149,0,0,0,0,0,0,2,2,15.74,LANDED
16.02,TAKEOFF,TO_GROUND_ROLL,51.17,80,28.83,4.49,-0.1,2.91,3.02,90.62,-0.058,1,0,90.38,0,0,0,0,-0.023,0,0,0,0,90.38,1,-0.023,0.256,-0.0132,1,0,-0.0132,0,0,0,0,0,0,2,2,16.06,LANDED
16.28,TAKEOFF,TO_GROUND_ROLL,53.21,80,26.79,4.41,-0.1,2.62,2.75,90.57,-0.065,1,0,90.37,0,0,0,0,-0.026,0,0,0,0,90.37,1,-0.026,0.222,-0.0105,1,0,-0.0105,0,0,0,0,0,0,2,2,16.32,LANDED
16.54,TAKEOFF,TO_GROUND_ROLL,55.25,80,24.75,4.3,-0.1,2.21,2.34,90.51,-0.072,1,0,90.37,0,0,0,0,-0.028,0,0,0,0,90.37,1,-0.028,0.169,-0.0067,1,0,-0.0067,0,0,0,0,0,0,2,2,16.58,LANDED
16.8,TAKEOFF,TO_GROUND_ROLL,57.3,80,22.7,4.16,-0.1,1.72,1.85,90.42,-0.082,1,0,90.37,0,0,0,0,-0.03,0,0,0,0,90.37,1,-0.03,0.093,-0.0015,1,0,-0.0015,0,0,0,0,0,0,2,2,16.84,LANDED
17.12,TAKEOFF,TO_GROUND_ROLL,59.83,80,20.17,3.98,-0.1,1.1,1.24,90.27,-0.104,1,0,90.37,0,0,0,0,-0.031,0,0,0,0,90.37,1,-0.031,-0.037,0.007,1,0,0.007,0,0,0,0,0,0,2,2,17.16,LANDED
17.38,TAKEOFF,TO_GROUND_ROLL,61.9,80,18.1,3.85,-0.11,0.71,0.8,90.13,-0.125,1,0,90.37,0,0,0,0,-0.03,0,0,0,0,90.37,1,-0.03,-0.173,0.0158,1,0,0.0158,0,0,0,0,0,0,2,2,17.42,LANDED
17.64,TAKEOFF,TO_GROUND_ROLL,63.97,80,16.03,3.76,-0.11,0.38,0.48,89.99,-0.118,1,0,90.37,0,0,0,0,-0.027,0,0,0,0,90.37,1,-0.027,-0.32,0.0243,1,0,0.0243,0,0,0,0,0,0,2,2,17.68,LANDED
17.9,TAKEOFF,TO_GROUND_ROLL,66.04,80,13.96,3.7,-0.11,0.2,0.29,89.87,-0.101,1,0,90.38,0,0,0,0,-0.021,0,0,0,0,90.38,1,-0.021,-0.458,0.0313,1,0,0.0313,0,0,0,0,0,0,2,2,17.94,LANDED
18.22,TAKEOFF,TO_GROUND_ROLL,68.59,80,11.41,3.68,-0.22,0.21,0.38,89.75,-0.096,1,0,90.39,0,0,0,0,-0.011,0,0,0,0,90.39,1,-0.011,-0.599,0.0378,1,0,0.0378,0,0,0,0,0,0,2,2,18.26,LANDED
18.48,TAKEOFF,TO_GROUND_ROLL,70.64,80,9.36,3.72,-0.05,0.35,0.37,89.69,-0.082,1,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.686,0.0412,1,0,0.0412,0,0,0,0,0,0,2,2,18.52,LANDED
18.74,TAKEOFF,TO_GROUND_ROLL,72.73,80,7.27,3.82,-0.03,0.57,0.57,89.65,-0.05,1,0,90.41,0,0,0,0,0.012,0,0,0,0,90.41,1,0.012,-0.746,0.0432,1,0,0.0432,0,0,0,0,0,0,2,2,18.78,LANDED
19,TAKEOFF,TO_GROUND_ROLL,74.82,80,5.18,3.88,-0.2,0.84,0.97,89.64,-0.037,1,0,90.42,0,0,0,0,0.025,0,0,0,0,90.42,1,0.025,-0.781,0.044,1,0,0.044,0,0,0,0,0,0,2,2,19.04,LANDED
19.32,TAKEOFF,TO_GROUND_ROLL,77.41,80,2.59,4,-0.08,1.23,1.26,89.67,-0.034,1,0,90.44,0,0,0,0,0.042,0,0,0,0,90.44,1,0.042,-0.79,0.0432,1,0,0.0432,0,0,0,0,0,0,2,2,19.36,LANDED
19.58,TAKEOFF,TO_GROUND_ROLL,79.52,80,0.48,4.08,-0.16,1.51,1.59,89.73,0.001,1,0,90.46,0,0,0,0,0.055,0,0,0,0,90.46,1,0.055,-0.762,0.0399,1,0,0.0399,0,0,0,0,0,0,2,2,19.62,LANDED
19.84,TAKEOFF,TO_GROUND_ROLL,81.63,80,-1.63,4.14,-0.1,1.7,1.76,89.82,0.028,1,0,90.47,0,0,0,0,0.069,0,0,0,0,90.47,1,0.069,-0.696,0.0347,1,0,0.0347,0,0,0,0,0,0,2,2,19.88,LANDED
20.1,TAKEOFF,TO_GROUND_ROLL,83.76,80,-3.76,4.17,-0.13,1.79,1.87,89.95,0.058,1,0,90.48,0,0,0,0,0.081,0,0,0,0,90.48,1,0.081,-0.592,0.0272,1,0,0.0272,0,0,0,0,0,0,2,2,20.14,LANDED
20.42,TAKEOFF,TO_GROUND_ROLL,86.4,80,-6.4,4.15,-0.05,1.74,1.78,90.13,0.035,1,0,90.49,0,0,0,0,0.092,0,0,0,0,90.49,1,0.092,-0.431,0.0173,1,0,0.0173,0,0,0,0,0,0,2,2,20.46,LANDED
20.68,TAKEOFF,TO_GROUND_ROLL,88.56,80,-8.56,4.11,-0.15,1.58,1.69,90.26,0.017,1,0,90.5,0,0,0,0,0.098,0,0,0,0,90.5,1,0.098,-0.297,0.0098,1,0,0.0098,0,0,0,0,0,0,2,2,20.72,LANDED
20.94,TAKEOFF,TO_GROUND_ROLL,90.74,80,-10.74,4.04,-0.1,1.33,1.41,90.39,0.02,1,0,90.5,0,0,0,0,0.102,0,0,0,0,90.5,1,0.102,-0.168,0.0031,1,0,0.0031,0,0,0,0,0,0,2,2,20.98,LANDED
21.2,TAKEOFF,TO_GROUND_ROLL,92.93,80,-12.93,3.95,-0.12,1.02,1.12,90.51,0.019,1,0,90.5,0,0,0,0,0.102,0,0,0,0,90.5,1,0.102,-0.046,-0.0031,1,0,-0.0031,0,0,0,0,0,0,2,2,21.24,LANDED
21.52,TAKEOFF,TO_GROUND_ROLL,95.66,80,-15.66,3.83,-0.11,0.62,0.71,90.62,0.013,1,0,90.5,0,0,0,0,0.1,0,0,0,0,90.5,1,0.1,0.086,-0.0095,1,0,-0.0095,0,0,0,0,0,0,2,2,21.56,LANDED
21.78,TAKEOFF,TO_GROUND_ROLL,97.9,80,-17.9,3.75,-0.11,0.33,0.41,90.69,-0.006,1,0,90.49,0,0,0,0,0.094,0,0,0,0,90.49,1,0.094,0.17,-0.013,1,0,-0.013,0,0,0,0,0,0,2,2,21.82,LANDED
22.04,TAKEOFF,TO_GROUND_ROLL,100.16,80,-20.16,3.68,-0.14,0.11,0.2,90.73,-0.032,1,0,90.49,0,0,0,0,0.088,0,0,0,0,90.49,1,0.088,0.229,-0.015,1,0,-0.015,0,0,0,0,0,0,2,2,22.08,LANDED
22.3,TAKEOFF,TO_GROUND_ROLL,102.42,80,-22.42,3.62,-0.15,0.05,0.12,90.74,-0.046,1,0,90.48,0,0,0,0,0.08,0,0,0,0,90.48,1,0.08,0.26,-0.0154,1,0,-0.0154,0,0,0,0,0,0,2,2,22.34,LANDED
22.62,TAKEOFF,TO_GROUND_ROLL,105.25,80,-25.25,3.71,0.02,0.3,0.27,90.72,-0.072,1,0,90.47,0,0,0,0,0.069,0,0,0,0,90.47,1,0.069,0.261,-0.0139,1,0,-0.0139,0,0,0,0,0,0,2,2,22.66,LANDED
22.88,TAKEOFF,TO_GROUND_ROLL,107.59,80,-27.59,3.77,-0.06,0.44,0.46,90.67,-0.088,1,0,90.46,0,0,0,0,0.061,0,0,0,0,90.46,1,0.061,0.231,-0.011,1,0,-0.011,0,0,0,0,0,0,2,2,22.92,LANDED
23.14,TAKEOFF,TO_GROUND_ROLL,109.94,80,-29.94,3.8,-0.14,0.55,0.62,90.61,-0.1,1,0,90.45,0,0,0,0,0.053,0,0,0,0,90.45,1,0.053,0.182,-0.0075,1,0,-0.0075,0,0,0,0,0,0,2,2,23.18,LANDED
23.4,TAKEOFF,TO_GROUND_ROLL,112.32,80,-32.32,3.83,-0.06,0.63,0.66,90.53,-0.11,1,0,90.45,0,0,0,0,0.048,0,0,0,0,90.45,1,0.048,0.12,-0.0035,1,0,-0.0035,0,0,0,0,0,0,2,2,23.44,LANDED
23.72,TAKEOFF,TO_GROUND_ROLL,115.28,80,-35.28,3.83,-0.11,0.65,0.7,90.44,-0.112,1,0,90.44,0,0,0,0,0.043,0,0,0,0,90.44,1,0.043,0.032,0.0017,1,0,0.0017,0,0,0,0,0,0,2,2,23.76,LANDED
23.98,TAKEOFF,TO_GROUND_ROLL,117.72,80,-37.72,3.81,-0.07,0.59,0.63,90.36,-0.112,1,0,90.44,0,0,0,0,0.041,0,0,0,0,90.44,1,0.041,-0.043,0.0059,1,0,0.0059,0,0,0,0,0,0,2,2,24.02,LANDED
